name;price;info;link;Артикул;Код товара;Срок поставки;Измерительный элемент;Монтажная длина EL, мм;Аналоговый выход по току, мА;Материалы корпуса в контакте с изм. средой
Датчик температуры Balluff BFT 6025-DX001-R02A0A-S4;Уточнить цену;"Артикул; BFT 6025-DX001-R02A0A-S4; Код товара; BFT0001; Срок поставки; 4-6 недель; Измерительный элемент; Pt 1000";https://balluff-rus.ru/catalog/datchiki_temperatury_pt100_pt1000_termosoprotivleniya/datchik_temperatury_balluff_bft_6025_dx001_r02a0a_s4/;BFT 6025-DX001-R02A0A-S4;BFT0001;4-6 недель;Pt 1000;;;
Датчик температуры Balluff BFT 6025-FC001-R02A0A-S4;Уточнить цену;"Артикул; BFT 6025-FC001-R02A0A-S4; Код товара; BFT0003; Срок поставки; 4-6 недель; Измерительный элемент; Pt 1000";https://balluff-rus.ru/catalog/datchiki_temperatury_pt100_pt1000_termosoprotivleniya/datchik_temperatury_balluff_bft_6025_fc001_r02a0a_s4/;BFT 6025-FC001-R02A0A-S4;BFT0003;4-6 недель;Pt 1000;;;
Датчик температуры Balluff BFT 6050-DX001-R02A0A-S4;Уточнить цену;"Артикул; BFT 6050-DX001-R02A0A-S4; Код товара; BFT0002; Срок поставки; 4-6 недель; Измерительный элемент; Pt 1000";https://balluff-rus.ru/catalog/datchiki_temperatury_pt100_pt1000_termosoprotivleniya/datchik_temperatury_balluff_bft_6050_dx001_r02a0a_s4/;BFT 6050-DX001-R02A0A-S4;BFT0002;4-6 недель;Pt 1000;;;
Датчик температуры Balluff BFT 6050-FC001-R02A0A-S4;Уточнить цену;"Артикул; BFT 6050-FC001-R02A0A-S4; Код товара; BFT0004; Срок поставки; 4-6 недель; Измерительный элемент; Pt 1000";https://balluff-rus.ru/catalog/datchiki_temperatury_pt100_pt1000_termosoprotivleniya/datchik_temperatury_balluff_bft_6050_fc001_r02a0a_s4/;BFT 6050-FC001-R02A0A-S4;BFT0004;4-6 недель;Pt 1000;;;
Датчик температуры Balluff BFT 6100-HV003-D00A0C-S4;Уточнить цену;"Артикул; BFT 6100-HV003-D00A0C-S4; Код товара; BFT001K; Срок поставки; 4-6 недель; Монтажная длина EL, мм; 100";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6100_hv003_d00a0c_s4/;BFT 6100-HV003-D00A0C-S4;BFT001K;4-6 недель;;100;;
Датчик температуры Balluff BFT 6025-HV003-A02A0C-S4;Уточнить цену;"Артикул; BFT 6025-HV003-A02A0C-S4; Код товара; BFT0012; Срок поставки; 4-6 недель; Аналоговый выход по току, мА; 4...20";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6025_hv003_a02a0c_s4/;BFT 6025-HV003-A02A0C-S4;BFT0012;4-6 недель;;;4...20;
Датчик температуры Balluff BFT 6050-HV003-D00A0C-S4;Уточнить цену;"Артикул; BFT 6050-HV003-D00A0C-S4; Код товара; BFT001J; Срок поставки; 4-6 недель; Монтажная длина EL, мм; 50";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6050_hv003_d00a0c_s4/;BFT 6050-HV003-D00A0C-S4;BFT001J;4-6 недель;;50;;
Датчик температуры Balluff BFT 6050-HV003-A02A0C-S4;Уточнить цену;"Артикул; BFT 6050-HV003-A02A0C-S4; Код товара; BFT0013; Срок поставки; 4-6 недель; Аналоговый выход по току, мА; 4...20";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6050_hv003_a02a0c_s4/;BFT 6050-HV003-A02A0C-S4;BFT0013;4-6 недель;;;4...20;
Датчик температуры Balluff BFT 6025-HV003-D00A0C-S4;Уточнить цену;"Артикул; BFT 6025-HV003-D00A0C-S4; Код товара; BFT001H; Срок поставки; 4-6 недель; Монтажная длина EL, мм; 25";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6025_hv003_d00a0c_s4/;BFT 6025-HV003-D00A0C-S4;BFT001H;4-6 недель;;25;;
Датчик температуры Balluff BFT 6050-DX002-A06A1A-S4;Уточнить цену;"Артикул; BFT 6050-DX002-A06A1A-S4; Код товара; BFT0006; Срок поставки; 4-6 недель; Аналоговый выход по току, мА; 4...20";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6050_dx002_a06a1a_s4/;BFT 6050-DX002-A06A1A-S4;BFT0006;4-6 недель;;;4...20;
Датчик температуры Balluff BFT 6025-DX002-A06A1A-S4;Уточнить цену;"Артикул; BFT 6025-DX002-A06A1A-S4; Код товара; BFT0005; Срок поставки; 4-6 недель; Аналоговый выход по току, мА; 4...20";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6025_dx002_a06a1a_s4/;BFT 6025-DX002-A06A1A-S4;BFT0005;4-6 недель;;;4...20;
Датчик температуры Balluff BFT 6100-DX002-A06A1A-S4;Уточнить цену;"Артикул; BFT 6100-DX002-A06A1A-S4; Код товара; BFT0007; Срок поставки; 4-6 недель; Аналоговый выход по току, мА; 4...20";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6100_dx002_a06a1a_s4/;BFT 6100-DX002-A06A1A-S4;BFT0007;4-6 недель;;;4...20;
Датчик температуры Balluff BFT 6100-HV003-A02A0C-S4;Уточнить цену;"Артикул; BFT 6100-HV003-A02A0C-S4; Код товара; BFT0014; Срок поставки; 4-6 недель; Аналоговый выход по току, мА; 4...20";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6100_hv003_a02a0c_s4/;BFT 6100-HV003-A02A0C-S4;BFT0014;4-6 недель;;;4...20;
Датчик температуры Balluff BFT 6025-HV003-A00A0C-S4;Уточнить цену;"Артикул; BFT 6025-HV003-A00A0C-S4; Код товара; BFT0015; Срок поставки; 4-6 недель; Монтажная длина EL, мм; 25";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6025_hv003_a00a0c_s4/;BFT 6025-HV003-A00A0C-S4;BFT0015;4-6 недель;;25;;
Датчик температуры Balluff BFT 6025-JC003-A02A0C-S4;Уточнить цену;"Артикул; BFT 6025-JC003-A02A0C-S4; Код товара; BFT0018; Срок поставки; 4-6 недель; Аналоговый выход по току, мА; 4...20";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6025_jc003_a02a0c_s4/;BFT 6025-JC003-A02A0C-S4;BFT0018;4-6 недель;;;4...20;
Датчик температуры Balluff BFT 6050-HV003-A00A0C-S4;Уточнить цену;"Артикул; BFT 6050-HV003-A00A0C-S4; Код товара; BFT0016; Срок поставки; 4-6 недель; Монтажная длина EL, мм; 50";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6050_hv003_a00a0c_s4/;BFT 6050-HV003-A00A0C-S4;BFT0016;4-6 недель;;50;;
Датчик температуры Balluff BFT 6050-JC003-A02A0C-S4;Уточнить цену;"Артикул; BFT 6050-JC003-A02A0C-S4; Код товара; BFT0019; Срок поставки; 4-6 недель; Аналоговый выход по току, мА; 4...20";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6050_jc003_a02a0c_s4/;BFT 6050-JC003-A02A0C-S4;BFT0019;4-6 недель;;;4...20;
Датчик температуры Balluff BFT 6100-HV003-A00A0C-S4;Уточнить цену;"Артикул; BFT 6100-HV003-A00A0C-S4; Код товара; BFT0017; Срок поставки; 4-6 недель; Монтажная длина EL, мм; 100";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6100_hv003_a00a0c_s4/;BFT 6100-HV003-A00A0C-S4;BFT0017;4-6 недель;;100;;
Датчик температуры Balluff BFT 6025-JC003-A00A0C-S4;Уточнить цену;"Артикул; BFT 6025-JC003-A00A0C-S4; Код товара; BFT001C; Срок поставки; 4-6 недель; Монтажная длина EL, мм; 25";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6025_jc003_a00a0c_s4/;BFT 6025-JC003-A00A0C-S4;BFT001C;4-6 недель;;25;;
Датчик температуры Balluff BFT 6050-JC003-A00A0C-S4;Уточнить цену;"Артикул; BFT 6050-JC003-A00A0C-S4; Код товара; BFT001E; Срок поставки; 4-6 недель; Монтажная длина EL, мм; 50";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6050_jc003_a00a0c_s4/;BFT 6050-JC003-A00A0C-S4;BFT001E;4-6 недель;;50;;
Датчик температуры Balluff BFT 6100-JC003-D00A0C-S4;Уточнить цену;"Артикул; BFT 6100-JC003-D00A0C-S4; Код товара; BFT001N; Срок поставки; 4-6 недель; Монтажная длина EL, мм; 100";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6100_jc003_d00a0c_s4/;BFT 6100-JC003-D00A0C-S4;BFT001N;4-6 недель;;100;;
Датчик температуры Balluff BFT 6025-JC003-D00A0C-S4;Уточнить цену;"Артикул; BFT 6025-JC003-D00A0C-S4; Код товара; BFT001L; Срок поставки; 4-6 недель; Монтажная длина EL, мм; 25";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6025_jc003_d00a0c_s4/;BFT 6025-JC003-D00A0C-S4;BFT001L;4-6 недель;;25;;
Датчик температуры Balluff BFT 6050-JC003-D00A0C-S4;Уточнить цену;"Артикул; BFT 6050-JC003-D00A0C-S4; Код товара; BFT001M; Срок поставки; 4-6 недель; Монтажная длина EL, мм; 50";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6050_jc003_d00a0c_s4/;BFT 6050-JC003-D00A0C-S4;BFT001M;4-6 недель;;50;;
Датчик температуры Balluff BFT 6100-JC003-A00A0C-S4;Уточнить цену;"Артикул; BFT 6100-JC003-A00A0C-S4; Код товара; BFT001F; Срок поставки; 4-6 недель; Монтажная длина EL, мм; 100";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6100_jc003_a00a0c_s4/;BFT 6100-JC003-A00A0C-S4;BFT001F;4-6 недель;;100;;
Датчик температуры Balluff BFT 6050-FC002-A06A1A-S4;Уточнить цену;"Артикул; BFT 6050-FC002-A06A1A-S4; Код товара; BFT0009; Срок поставки; 4-6 недель; Аналоговый выход по току, мА; 4...20";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6050_fc002_a06a1a_s4/;BFT 6050-FC002-A06A1A-S4;BFT0009;4-6 недель;;;4...20;
Датчик температуры Balluff BFT 6100-FC002-A06A1A-S4;Уточнить цену;"Артикул; BFT 6100-FC002-A06A1A-S4; Код товара; BFT000A; Срок поставки; 4-6 недель; Аналоговый выход по току, мА; 4...20";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6100_fc002_a06a1a_s4/;BFT 6100-FC002-A06A1A-S4;BFT000A;4-6 недель;;;4...20;
Датчик температуры Balluff BFT 6100-JC003-A02A0C-S4;Уточнить цену;"Артикул; BFT 6100-JC003-A02A0C-S4; Код товара; BFT001A; Срок поставки; 4-6 недель; Аналоговый выход по току, мА; 4...20";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6100_jc003_a02a0c_s4/;BFT 6100-JC003-A02A0C-S4;BFT001A;4-6 недель;;;4...20;
Датчик температуры Balluff BFT 6025-FC002-A06A1A-S4;Уточнить цену;"Артикул; BFT 6025-FC002-A06A1A-S4; Код товара; BFT0008; Срок поставки; 4-6 недель; Аналоговый выход по току, мА; 4...20";https://balluff-rus.ru/catalog/datchiki_preobrazovateli_temperatury_s_vykhodom_4_20_ma/datchik_temperatury_balluff_bft_6025_fc002_a06a1a_s4/;BFT 6025-FC002-A06A1A-S4;BFT0008;4-6 недель;;;4...20;
Инфракрасный датчик температуры Balluff BTS M30E0-PSB-H0001-S04G;Уточнить цену;"Артикул; BTS M30E0-PSB-H0001-S04G; Код товара; BTS0003; Срок поставки; 4-6 недель; Материалы корпуса в контакте с изм. средой; Боросиликатный кронглас (N-BK7), с покрытием";https://balluff-rus.ru/catalog/beskontaktnye_datchiki_temperatury_pirometry/infrakrasnyy_datchik_temperatury_balluff_bts_m30e0_psb_h0001_s04g/;BTS M30E0-PSB-H0001-S04G;BTS0003;4-6 недель;;;;Боросиликатный кронглас (N-BK7), с покрытием
Инфракрасный датчик температуры Balluff BTS M30E0-UUI-H0001-S04G;Уточнить цену;"Артикул; BTS M30E0-UUI-H0001-S04G; Код товара; BTS0002; Срок поставки; 4-6 недель; Материалы корпуса в контакте с изм. средой; Боросиликатный кронглас (N-BK7), с покрытием";https://balluff-rus.ru/catalog/beskontaktnye_datchiki_temperatury_pirometry/infrakrasnyy_datchik_temperatury_balluff_bts_m30e0_uui_h0001_s04g/;BTS M30E0-UUI-H0001-S04G;BTS0002;4-6 недель;;;;Боросиликатный кронглас (N-BK7), с покрытием
