name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания рабочее (Sa)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Способ монтажа";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";Длина;"Длина кабеля";"Размеры упаковки";"Масса, не более";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Падение напряжения максимальное";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Уровень пульсаций (%Ue)";"Задержка после включения питания (tv)";"Емкость нагрузки максимальная (при Ue)";"Категория применения";"Материал чувствительной части";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Индикатор состояния выхода (LED)";"Степень защиты по IEC 60529";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Защита от ЭДС самоиндукции";"Технический паспорт";"Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 1 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 2 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 3 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 4 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 5 (прямой), C20 L2,0. 5 (угловой), C21 L2,0. 5 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 5 (прямой), C20 L2,0. 5 (угловой), C21 L2,0. 6 (угловой с индикацией) заказываются отдельно.";"Остаточный ток"
PS2-55D55-30N31-K;"1 476 руб.";4673759514560;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 55 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: размыкающий, NC
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/3x0,35/ 2 м";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 55 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x60 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/ps2-55d55-30n31-k;"30 мм";"0...24 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+70 °C";PNP;"размыкающий, NC";"50 Гц";5%;15%;"55 мм";"2 м";"120x100x60 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;;;;;;;;
PS2-55D55-30N41-K;"1 476 руб.";4673759514577;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 55 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: NPN
Функция выхода: размыкающий, NC
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/3x0,35/ 2 м";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; NPN;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 55 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x60 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/ps2-55d55-30n41-k;"30 мм";"0...24 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+70 °C";NPN;"размыкающий, NC";"50 Гц";5%;15%;"55 мм";"2 м";"120x100x60 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;;;;;;;;
PS2-55D55-30N51-K;"1 620 руб.";4673759514584;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 55 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 55 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x60 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/ps2-55d55-30n51-k;"30 мм";"0...24 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/4x0,2/ 2 м";"не заподлицо";"-25...+70 °C";PNP;"переключающий, NO+NC";"50 Гц";5%;15%;"55 мм";"2 м";"120x100x60 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;;;;;;;;
PS2-55D55-30N61-K;"1 620 руб.";4673759514591;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 55 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: NPN
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; NPN;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 55 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x60 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/ps2-55d55-30n61-k;"30 мм";"0...24 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/4x0,2/ 2 м";"не заподлицо";"-25...+70 °C";NPN;"переключающий, NO+NC";"50 Гц";5%;15%;"55 мм";"2 м";"120x100x60 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;;;;;;;;
PS2-55D73-20B11-C4;"1 476 руб.";4673759514607;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 73 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 20 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 20 мм;Расстояние срабатывания рабочее (Sa); 0...16 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 73 мм;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 1 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps2-55d73-20b11-c4;"20 мм";"0...16 мм";(0,9…1,1)Sn;разъем/М12/4-конт;заподлицо;"-25...+70 °C";PNP;"замыкающий, NO";"50 Гц";5%;15%;"73 мм";;"75x55x55 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;Примечание;;;;;;;
PS2-55D73-20B21-C4;"1 476 руб.";4673759514614;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 73 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 20 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: NPN
Функция выхода: замыкающий, NO
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 20 мм;Расстояние срабатывания рабочее (Sa); 0...16 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 73 мм;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 2 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps2-55d73-20b21-c4;"20 мм";"0...16 мм";(0,9…1,1)Sn;разъем/М12/4-конт;заподлицо;"-25...+70 °C";NPN;"замыкающий, NO";"50 Гц";5%;15%;"73 мм";;"75x55x55 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;Примечание;;;;;;;
PS2-55D73-20B31-C4;"1 476 руб.";4673759514621;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 73 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 20 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: размыкающий, NC
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 20 мм;Расстояние срабатывания рабочее (Sa); 0...16 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 73 мм;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 3 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps2-55d73-20b31-c4;"20 мм";"0...16 мм";(0,9…1,1)Sn;разъем/М12/4-конт;заподлицо;"-25...+70 °C";PNP;"размыкающий, NC";"50 Гц";5%;15%;"73 мм";;"75x55x55 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;Примечание;;;;;;;
PS2-55D73-20B41-C4;"1 476 руб.";4673759514638;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 73 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 20 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: NPN
Функция выхода: размыкающий, NC
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 20 мм;Расстояние срабатывания рабочее (Sa); 0...16 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; NPN;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 73 мм;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 4 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps2-55d73-20b41-c4;"20 мм";"0...16 мм";(0,9…1,1)Sn;разъем/М12/4-конт;заподлицо;"-25...+70 °C";NPN;"размыкающий, NC";"50 Гц";5%;15%;"73 мм";;"75x55x55 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;Примечание;;;;;;;
PS2-55D73-20B51-C4;"1 620 руб.";4673759514645;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 73 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 20 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 20 мм;Расстояние срабатывания рабочее (Sa); 0...16 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 73 мм;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 5 (прямой), C20 L2,0. 5 (угловой), C21 L2,0. 5 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps2-55d73-20b51-c4;"20 мм";"0...16 мм";(0,9…1,1)Sn;разъем/М12/4-конт;заподлицо;"-25...+70 °C";PNP;"переключающий, NO+NC";"50 Гц";5%;15%;"73 мм";;"75x55x55 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;Примечание;;;;;;;
