name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания рабочее (Sa)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Способ монтажа";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";Длина;"Длина кабеля";"Размеры упаковки";"Масса, не более";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Падение напряжения максимальное";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Уровень пульсаций (%Ue)";"Задержка после включения питания (tv)";"Емкость нагрузки максимальная (при Ue)";"Категория применения";"Материал чувствительной части";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Индикатор состояния выхода (LED)";"Степень защиты по IEC 60529";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Защита от ЭДС самоиндукции";"Технический паспорт";"Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 1 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 2 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 3 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 4 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 5 (прямой), C20 L2,0. 5 (угловой), C21 L2,0. 5 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 5 (прямой), C20 L2,0. 5 (угловой), C21 L2,0. 6 (угловой с индикацией) заказываются отдельно.";"Остаточный ток"
PS2-55D73-20B61-C4;"1 620 руб.";4673759514652;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 73 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 20 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: NPN
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 20 мм;Расстояние срабатывания рабочее (Sa); 0...16 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; NPN;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 73 мм;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 5 (прямой), C20 L2,0. 5 (угловой), C21 L2,0. 6 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps2-55d73-20b61-c4;"20 мм";"0...16 мм";(0,9…1,1)Sn;разъем/М12/4-конт;заподлицо;"-25...+70 °C";NPN;"переключающий, NO+NC";"50 Гц";5%;15%;"73 мм";;"75x55x55 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;Примечание;;;;;;;
PS2-55D73-30N11-C4;"1 476 руб.";4673759514669;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 73 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 73 мм;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 1 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps2-55d73-30n11-c4;"30 мм";"0...24 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+70 °C";PNP;"замыкающий, NO";"50 Гц";5%;15%;"73 мм";;"75x55x55 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;Примечание;;;;;;;
PS2-55D73-30N21-C4;"1 476 руб.";4673759514676;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 73 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: NPN
Функция выхода: замыкающий, NO
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 73 мм;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 2 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps2-55d73-30n21-c4;"30 мм";"0...24 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+70 °C";NPN;"замыкающий, NO";"50 Гц";5%;15%;"73 мм";;"75x55x55 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;Примечание;;;;;;;
PS2-55D73-30N31-C4;"1 476 руб.";4673759514683;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 73 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: размыкающий, NC
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 73 мм;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 3 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps2-55d73-30n31-c4;"30 мм";"0...24 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+70 °C";PNP;"размыкающий, NC";"50 Гц";5%;15%;"73 мм";;"75x55x55 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;Примечание;;;;;;;
PS2-55D73-30N41-C4;"1 476 руб.";4673759514690;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 73 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: NPN
Функция выхода: размыкающий, NC
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; NPN;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 73 мм;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 4 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps2-55d73-30n41-c4;"30 мм";"0...24 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+70 °C";NPN;"размыкающий, NC";"50 Гц";5%;15%;"73 мм";;"75x55x55 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;Примечание;;;;;;;
PS2-55D73-30N51-C4;"1 620 руб.";4673759514706;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 73 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 73 мм;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 5 (прямой), C20 L2,0. 5 (угловой), C21 L2,0. 5 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps2-55d73-30n51-c4;"30 мм";"0...24 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+70 °C";PNP;"переключающий, NO+NC";"50 Гц";5%;15%;"73 мм";;"75x55x55 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;Примечание;;;;;;;
PS2-55D73-30N61-C4;"1 620 руб.";4673759514713;"Индуктивный бесконтактный датчик в цилиндрическом пластиковом корпусе без резьбы диаметром 55 мм и длиной 73 мм. Применяется вместе с кронштейном для крепления (заказывается отдельно).
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: NPN
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; NPN;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 73 мм;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,20 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 5 (прямой), C20 L2,0. 5 (угловой), C21 L2,0. 6 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps2-55d73-30n61-c4;"30 мм";"0...24 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+70 °C";NPN;"переключающий, NO+NC";"50 Гц";5%;15%;"73 мм";;"75x55x55 мм";"0,20 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;Примечание;;;;;;;
ВБ2.55.55.30.1.1.К;;C296;"Заменён на PS2-55D55-30N11-K";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 120x100x60 мм;Масса, не более; 0,27 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 2 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Остаточный ток; <0,01 мА (25 °C);Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb2-55-55-30-1-1-k;"30 мм";"0...24 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+75 °C";PNP;"замыкающий, NO";;5%;15%;;"2 м";"120x100x60 мм";"0,27 кг";;"10...30 V DC";"2 В";"0,25 А";"25 мА/8 мА";;;;DC13;;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";;IP67;есть;есть;есть;;;;;;;;;"<0,01 мА (25 °C)"
ВБ2.55.55.30.5.1.К;;C298;"Заменён на PS2-55D55-30N51-K";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 120x100x60 мм;Масса, не более; 0,27 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 2 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Остаточный ток; <0,01 мА (25 °C);Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb2-55-55-30-5-1-k;"30 мм";"0...24 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/4x0,2/ 2 м";"не заподлицо";"-25...+75 °C";PNP;"переключающий, NO+NC";;5%;15%;;"2 м";"120x100x60 мм";"0,27 кг";;"10...30 V DC";"2 В";"0,25 А";"25 мА/8 мА";;;;DC13;;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";;IP67;есть;есть;есть;;;;;;;;;"<0,01 мА (25 °C)"
ВБ2.55.73.30.1.1.С4;;C307;"Заменён на PS2-55D73-30N11-C4";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,2 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 2 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Остаточный ток; <0,01 мА (25 °C);Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb2-55-73-30-1-1-c4;"30 мм";"0...24 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";PNP;"замыкающий, NO";;5%;15%;;;"75x55x55 мм";"0,2 кг";;"10...30 V DC";"2 В";"0,25 А";"25 мА/8 мА";;;;DC13;;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";;IP67;есть;есть;есть;;;;;;;;;"<0,01 мА (25 °C)"
ВБ2.55.73.30.3.1.С4;;C308;"Заменён на PS2-55D73-30N31-C4";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; размыкающий, NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,2 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 2 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Остаточный ток; <0,01 мА (25 °C);Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb2-55-73-30-3-1-c4;"30 мм";"0...24 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";PNP;"размыкающий, NC";;5%;15%;;;"75x55x55 мм";"0,2 кг";;"10...30 V DC";"2 В";"0,25 А";"25 мА/8 мА";;;;DC13;;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";;IP67;есть;есть;есть;;;;;;;;;"<0,01 мА (25 °C)"
ВБ2.55.73.30.5.1.С4;;C309;"Заменён на PS2-55D73-30N51-C4";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 75x55x55 мм;Масса, не более; 0,2 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 2 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Остаточный ток; <0,01 мА (25 °C);Категория применения; DC13;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb2-55-73-30-5-1-c4;"30 мм";"0...24 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";PNP;"переключающий, NO+NC";;5%;15%;;;"75x55x55 мм";"0,2 кг";;"10...30 V DC";"2 В";"0,25 А";"25 мА/8 мА";;;;DC13;;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";;IP67;есть;есть;есть;;;;;;;;;"<0,01 мА (25 °C)"
