name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания рабочее (Sa)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Способ монтажа";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";"Регулировка чувствительности (Reg)";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";"Размеры упаковки";"Масса, не более";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Падение напряжения максимальное";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Уровень пульсаций (%Ue)";"Задержка после включения питания (tv)";"Емкость нагрузки максимальная (при Ue)";"Категория применения";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Индикатор состояния выхода (LED)";"Степень защиты по IEC 60529";"Степень защиты со стороны регулировки чувствительности";"Степень защиты активной поверхности";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Защита от ЭДС самоиндукции";"Технический паспорт";"Кабели для подключения: C19 L2,0. 5 (прямой), C20 L2,0. 5 (угловой), C21 L2,0. 5 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 5 (прямой), C20 L2,0. 5 (угловой), C21 L2,0. 6 (угловой с индикацией) заказываются отдельно.";"Длина кабеля"
PS1-33-30N51-C4;"2 004 руб.";4673759505315;"Емкостный датчик положения в пластиковом корпусе 60х60х40 мм.
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,25 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 30 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: PNP
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты по IEC 60529: IP65/IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...25,5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 30 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 85x60x40 мм;Масса, не более; 0,25 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Материал корпуса; сополимер АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP67;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 5 (прямой), C20 L2,0. 5 (угловой), C21 L2,0. 5 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps1-33-30n51-c4;"30 мм";"0...25,5 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";PNP;"переключающий, NO+NC";"30 Гц";есть;5%;15%;"85x60x40 мм";"0,25 кг";"24 В";"10...30 V DC";"1,5 В";"0,25 А";"не более 0,015 А";10%;"50 мс";"2,5 мкФ";DC13;"сополимер АБС";"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP65/IP67;IP65;IP67;есть;есть;есть;есть;Примечание;;;
PS1-33-30N61-C4;"2 004 руб.";4673759511590;"Емкостный датчик положения в пластиковом корпусе 60х60х40 мм.
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,25 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 30 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: NPN
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты по IEC 60529: IP65/IP67
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...25,5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 30 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 85x60x40 мм;Масса, не более; 0,25 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Материал корпуса; сополимер АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP67;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 5 (прямой), C20 L2,0. 5 (угловой), C21 L2,0. 6 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps1-33-30n61-c4;"30 мм";"0...25,5 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";NPN;"переключающий, NO+NC";"30 Гц";есть;5%;15%;"85x60x40 мм";"0,25 кг";"24 В";"10...30 V DC";"1,5 В";"0,25 А";"не более 0,015 А";10%;"50 мс";"2,5 мкФ";DC13;"сополимер АБС";"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP65/IP67;IP65;IP67;есть;есть;есть;есть;Примечание;;;
PS1-33-30N61-K;"2 004 руб.";4673759505322;"Емкостный датчик положения в пластиковом корпусе 60х60х40 мм.
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,25 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 30 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: NPN
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты по IEC 60529: IP65/IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...25,5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 30 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 105x100x40 мм;Масса, не более; 0,25 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Материал корпуса; сополимер АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP67;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/ps1-33-30n61-k;"30 мм";"0...25,5 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/4x0,2/ 2 м";"не заподлицо";"-25...+75 °C";NPN;"переключающий, NO+NC";"30 Гц";есть;5%;15%;"105x100x40 мм";"0,25 кг";"24 В";"10...30 V DC";"1,5 В";"0,25 А";"не более 0,015 А";10%;"50 мс";"2,5 мкФ";DC13;"сополимер АБС";"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP65/IP67;IP65;IP67;есть;есть;есть;есть;;;;"2 м"
ВБ1.33.хх.30.2.1.К;;D431;"Заменён на PS1-33-30N61-K";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 105x100x40 мм;Масса, не более; 0,2 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Степень защиты по IEC 60529; IP65/IP67;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1-33-xx-30-2-1-k;"30 мм";"0...24 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+75 °C";NPN;"замыкающий, NO";;;5%;15%;"105x100x40 мм";"0,2 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;АБС;"30 gn, 11 мс";;;IP65/IP67;;IP67;есть;есть;есть;;;;;"2 м"
ВБ1.33.хх.30.2.1.С4;;D443;"Заменён на PS1-33-30N61-C4";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 85x60x40 мм;Масса, не более; 0,15 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Степень защиты по IEC 60529; IP65/IP67;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1-33-xx-30-2-1-c4;"30 мм";"0...24 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";NPN;"замыкающий, NO";;;5%;15%;"85x60x40 мм";"0,15 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;АБС;"30 gn, 11 мс";;;IP65/IP67;;IP67;есть;есть;есть;;;;;
ВБ1.33.хх.30.4.1.К;;D433;"Заменён на PS1-33-30N61-K";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; размыкающий, NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 105x100x40 мм;Масса, не более; 0,2 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Степень защиты по IEC 60529; IP65/IP67;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1-33-xx-30-4-1-k;"30 мм";"0...24 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+75 °C";NPN;"размыкающий, NC";;;5%;15%;"105x100x40 мм";"0,2 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;АБС;"30 gn, 11 мс";;;IP65/IP67;;IP67;есть;есть;есть;;;;;"2 м"
ВБ1.33.хх.30.4.1.С4;;D444;"Заменён на PS1-33-30N61-C4";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; размыкающий, NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 85x60x40 мм;Масса, не более; 0,15 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Степень защиты по IEC 60529; IP65/IP67;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1-33-xx-30-4-1-c4;"30 мм";"0...24 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";NPN;"размыкающий, NC";;;5%;15%;"85x60x40 мм";"0,15 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;АБС;"30 gn, 11 мс";;;IP65/IP67;;IP67;есть;есть;есть;;;;;
ВБ1.33.хх.30.6.1.К;;D434;"Заменён на PS1-33-30N61-K";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; переключающий, NO+NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 105x100x40 мм;Масса, не более; 0,2 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Степень защиты по IEC 60529; IP65/IP67;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1-33-xx-30-6-1-k;"30 мм";"0...24 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/4x0,2/ 2 м";"не заподлицо";"-25...+75 °C";NPN;"переключающий, NO+NC";;;5%;15%;"105x100x40 мм";"0,2 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;АБС;"30 gn, 11 мс";;;IP65/IP67;;IP67;есть;есть;есть;;;;;"2 м"
ВБ1.33.хх.30.6.1.С4;;D447;"Заменён на PS1-33-30N61-C4";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; переключающий, NO+NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 85x60x40 мм;Масса, не более; 0,15 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Степень защиты по IEC 60529; IP65/IP67;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1-33-xx-30-6-1-c4;"30 мм";"0...24 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";NPN;"переключающий, NO+NC";;;5%;15%;"85x60x40 мм";"0,15 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;АБС;"30 gn, 11 мс";;;IP65/IP67;;IP67;есть;есть;есть;;;;;
