name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания рабочее (Sa)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Способ монтажа";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";"Размеры упаковки";"Масса, не более";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Падение напряжения максимальное";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Уровень пульсаций (%Ue)";"Задержка после включения питания (tv)";"Емкость нагрузки максимальная (при Ue)";"Категория применения";"Материал чувствительной части";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Индикатор состояния выхода (LED)";"Степень защиты по IEC 60529";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Защита от ЭДС самоиндукции";"Технический паспорт"
PS2-33-20B11-B;"1 776 руб.";4673759514072;"Индуктивный датчик в корпусе 95х60х40 мм с прямоугольным основанием и четырьмя крепежными отверстиями.
Расстояние срабатывания: 20 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: клеммная коробка/вывод вбок";"Расстояние срабатывания номинальное (Sn); 20 мм;Расстояние срабатывания рабочее (Sa); 0...16 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 100 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 100x60x40 мм;Масса, не более; 0,25 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/ps2-33-20b11-b;"20 мм";"0...16 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";заподлицо;"-25...+75 °C";PNP;"замыкающий, NO";"100 Гц";5%;15%;"100x60x40 мм";"0,25 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;
PS2-33-20B31-B;"1 776 руб.";4673759514102;"Индуктивный датчик в корпусе 95х60х40 мм с прямоугольным основанием и четырьмя крепежными отверстиями.
Расстояние срабатывания: 20 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: размыкающий, NC
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: клеммная коробка/вывод вбок";"Расстояние срабатывания номинальное (Sn); 20 мм;Расстояние срабатывания рабочее (Sa); 0...16 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 100 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 100x60x40 мм;Масса, не более; 0,25 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/ps2-33-20b31-b;"20 мм";"0...16 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";заподлицо;"-25...+75 °C";PNP;"размыкающий, NC";"100 Гц";5%;15%;"100x60x40 мм";"0,25 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;
PS2-33-20B51-B;"1 932 руб.";4673759514140;"Индуктивный датчик в корпусе 95х60х40 мм с прямоугольным основанием и четырьмя крепежными отверстиями.
Расстояние срабатывания: 20 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: клеммная коробка/вывод вбок";"Расстояние срабатывания номинальное (Sn); 20 мм;Расстояние срабатывания рабочее (Sa); 0...16 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 100 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 100x60x40 мм;Масса, не более; 0,25 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/ps2-33-20b51-b;"20 мм";"0...16 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";заподлицо;"-25...+75 °C";PNP;"переключающий, NO+NC";"100 Гц";5%;15%;"100x60x40 мм";"0,25 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;
PS2-33-30N11-B;"1 968 руб.";4673759506329;"Индуктивный датчик в корпусе 95х60х40 мм с прямоугольным основанием и четырьмя крепежными отверстиями.
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: клеммная коробка/вывод вбок";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 100x60x40 мм;Масса, не более; 0,25 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/ps2-33-30n11-b;"30 мм";"0...24 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";"не заподлицо";"-25...+75 °C";PNP;"замыкающий, NO";"50 Гц";5%;15%;"100x60x40 мм";"0,25 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;
PS2-33-30N31-B;"1 968 руб.";4673759514201;"Индуктивный датчик в корпусе 95х60х40 мм с прямоугольным основанием и четырьмя крепежными отверстиями.
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: размыкающий, NC
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: клеммная коробка/вывод вбок";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 100x60x40 мм;Масса, не более; 0,25 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/ps2-33-30n31-b;"30 мм";"0...24 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";"не заподлицо";"-25...+75 °C";PNP;"размыкающий, NC";"50 Гц";5%;15%;"100x60x40 мм";"0,25 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;
PS2-33-30N51-B;"2 124 руб.";4673759514256;"Индуктивный датчик в корпусе 95х60х40 мм с прямоугольным основанием и четырьмя крепежными отверстиями.
Расстояние срабатывания: 30 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 50 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: клеммная коробка/вывод вбок";"Расстояние срабатывания номинальное (Sn); 30 мм;Расстояние срабатывания рабочее (Sa); 0...24 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 50 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Размеры упаковки; 100x60x40 мм;Масса, не более; 0,25 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,5 мкФ;Категория применения; DC13;Материал чувствительной части; полиамид;Материал корпуса; полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/ps2-33-30n51-b;"30 мм";"0...24 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";"не заподлицо";"-25...+75 °C";PNP;"переключающий, NO+NC";"50 Гц";5%;15%;"100x60x40 мм";"0,25 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"25 мА/8 мА";10%;"50 мс";"0,5 мкФ";DC13;полиамид;полиамид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;
