name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания рабочее (Sa)";"Способ подключения";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";Длина;"Длина кабеля";"Размеры упаковки";"Масса, не более";"Напряжение питания рабочее";"Падение напряжения максимальное";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Программируемая функция выхода";"Материал корпуса";Индикация;"Степень защиты по IEC 60529";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Индикатор питания"
ВБ3.48.xx.R16000.1П.1.К;"4 980 руб.";F184;"Это ПРИЕМНИК барьерной пары, без излучателя не работает!
Миниатюрный корпус из пластика АБС и латуни с резьбой М18х1 длиной 48 мм. Может быть настроен на размыкание или замыкание ключа. Тип Т. Барьерный.
Вид излучения: инфракрасный
Материал оптики: стекло
Максимальная освещенность: 5000 Лк
Расстояние срабатывания: 16000 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,02 А
Тип выхода: PNP
Функция выхода: NO/NC, размыкающий или замыкающий
Рабочая температура: -20...+70 °C
Пульсация напряжения питания: не более 15%
Световая индикация: есть
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Расстояние срабатывания номинальное (Sn); 16000 мм;Расстояние срабатывания рабочее (Sa); 0...16000 мм;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Рабочая температура; -20...+70 °C;Тип выхода; PNP;Функция выхода; NO/NC, размыкающий или замыкающий;Частота переключения максимальная (f); 100 Гц;Длина; 48 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x50 мм;Масса, не более; 0,11 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 0,1 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,02 А;Программируемая функция выхода; размыкающий или замыкающий;Материал корпуса; АБС и латунь;Индикация; выход;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb3-48-xx-r16000-1p-1-k;"16000 мм";"0...16000 мм";"кабель ПВХ 5,5 мм/4x0,2/ 2 м";"-20...+70 °C";PNP;"NO/NC, размыкающий или замыкающий";"100 Гц";"48 мм";"2 м";"120x100x50 мм";"0,11 кг";"10...30 V DC";"0,1 В";"0,3 А";"не более 0,02 А";"размыкающий или замыкающий";"АБС и латунь";выход;IP67;есть;есть;есть;
ВБ3.48.xx.R16000.56П.1.К;"5 388 руб.";F185;"Это ПРИЕМНИК барьерной пары, без излучателя не работает!
Миниатюрный корпус из пластика АБС и латуни с резьбой М18х1 длиной 48 мм. Может быть настроен на размыкание или замыкание ключа. Тип Т. Барьерный.
Вид излучения: инфракрасный
Материал оптики: стекло
Максимальная освещенность: 5000 Лк
Расстояние срабатывания: 16000 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,02 А
Тип выхода: PNP+NPN
Функция выхода: NO/NC, размыкающий или замыкающий
Рабочая температура: -20...+70 °C
Пульсация напряжения питания: не более 15%
Световая индикация: есть
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/5x0,2/ 2 м";"Расстояние срабатывания номинальное (Sn); 16000 мм;Расстояние срабатывания рабочее (Sa); 0...16000 мм;Способ подключения; кабель ПВХ 5,5 мм/5x0,2/ 2 м;Рабочая температура; -20...+70 °C;Тип выхода; PNP+NPN;Функция выхода; NO/NC, размыкающий или замыкающий;Частота переключения максимальная (f); 100 Гц;Длина; 48 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x50 мм;Масса, не более; 0,11 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 0,1 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,02 А;Программируемая функция выхода; размыкающий или замыкающий;Материал корпуса; АБС и латунь;Индикация; выход;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb3-48-xx-r16000-56p-1-k;"16000 мм";"0...16000 мм";"кабель ПВХ 5,5 мм/5x0,2/ 2 м";"-20...+70 °C";PNP+NPN;"NO/NC, размыкающий или замыкающий";"100 Гц";"48 мм";"2 м";"120x100x50 мм";"0,11 кг";"10...30 V DC";"0,1 В";"0,3 А";"не более 0,02 А";"размыкающий или замыкающий";"АБС и латунь";выход;IP67;есть;есть;есть;
ВБ3.48.xx.R4000.2П.1.К;"3 984 руб.";F029;"Это ПРИЕМНИК барьерной пары, без излучателя не работает!
Миниатюрный корпус из пластика АБС и латуни с резьбой М18х1 длиной 48 мм. Может быть настроен на размыкание или замыкание ключа. Тип Т. Барьерный.
Вид излучения: инфракрасный
Материал оптики: стекло
Максимальная освещенность: 5000 Лк
Расстояние срабатывания: 4000 мм
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,02 А
Тип выхода: NPN
Функция выхода: NO/NC, размыкающий или замыкающий
Рабочая температура: -20...+70 °C
Пульсация напряжения питания: не более 15%
Световая индикация: есть
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Расстояние срабатывания номинальное (Sn); 4000 мм;Расстояние срабатывания рабочее (Sa); 0...4000 мм;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Рабочая температура; -20...+70 °C;Тип выхода; NPN;Функция выхода; NO/NC, размыкающий или замыкающий;Частота переключения максимальная (f); 100 Гц;Длина; 48 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x50 мм;Масса, не более; 0,11 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 0,1 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,02 А;Программируемая функция выхода; размыкающий или замыкающий;Материал корпуса; АБС и латунь;Индикация; выход;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb3-48-xx-r4000-2p-1-k;"4000 мм";"0...4000 мм";"кабель ПВХ 5,5 мм/4x0,2/ 2 м";"-20...+70 °C";NPN;"NO/NC, размыкающий или замыкающий";"100 Гц";"48 мм";"2 м";"120x100x50 мм";"0,11 кг";"10...30 V DC";"0,1 В";"0,3 А";"не более 0,02 А";"размыкающий или замыкающий";"АБС и латунь";выход;IP67;есть;есть;есть;
ВБ3.48.xx.Т16000.х.1.К;"3 150 руб.";F186;"Это ИЗЛУЧАТЕЛЬ барьерной пары, без приемника не работает!
Миниатюрный корпус из пластика АБС и латуни с резьбой М18х1 длиной 48 мм. Может быть настроен на размыкание или замыкание ключа. Тип Т. Барьерный.
Вид излучения: инфракрасный
Материал оптики: стекло
Максимальная освещенность: 5000 Лк
Рабочее напряжение питания: 10...30 V DC
Рабочая температура: -20...+70 °C
Пульсация напряжения питания: не более 15%
Световая индикация: есть
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Рабочая температура; -20...+70 °C;Длина; 48 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x50 мм;Масса, не более; 0,11 кг;Напряжение питания рабочее; 10...30 V DC;Материал корпуса; АБС и латунь;Индикатор питания; есть;Индикация; питания;Степень защиты по IEC 60529; IP67;Защита от переполюсовки; есть;";https://mega-k.com/products/vb3-48-xx-t16000-x-1-k;;;"кабель ПВХ 5,5 мм/4x0,2/ 2 м";"-20...+70 °C";;;;"48 мм";"2 м";"120x100x50 мм";"0,11 кг";"10...30 V DC";;;;;"АБС и латунь";питания;IP67;;;есть;есть
ВБ3.48.xx.Т4000.х.1.К;"2 688 руб.";F030;"Это ИЗЛУЧАТЕЛЬ барьерной пары, без приемника не работает!
Миниатюрный корпус из пластика АБС и латуни с резьбой М18х1 длиной 48 мм. Может быть настроен на размыкание или замыкание ключа. Тип Т. Барьерный.
Вид излучения: инфракрасный
Материал оптики: стекло
Максимальная освещенность: 5000 Лк
Рабочее напряжение питания: 10...30 V DC
Рабочая температура: -20...+70 °C
Пульсация напряжения питания: не более 15%
Световая индикация: есть
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Рабочая температура; -20...+70 °C;Длина; 48 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x50 мм;Масса, не более; 0,11 кг;Напряжение питания рабочее; 10...30 V DC;Материал корпуса; АБС и латунь;Индикатор питания; есть;Индикация; питания;Степень защиты по IEC 60529; IP67;Защита от переполюсовки; есть;";https://mega-k.com/products/vb3-48-xx-t4000-x-1-k;;;"кабель ПВХ 5,5 мм/4x0,2/ 2 м";"-20...+70 °C";;;;"48 мм";"2 м";"120x100x50 мм";"0,11 кг";"10...30 V DC";;;;;"АБС и латунь";питания;IP67;;;есть;есть
