name;price;art;description;info;link;"Эффективное расстояние срабатывания (Sn) на горячекатаную сталь";"Способ подключения";"Способ монтажа";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";Длина;"Длина кабеля";"Размеры упаковки";"Эффективное расстояние срабатывания (Sn) на тест-карту Кодак";"Масса, не более";"Напряжение питания рабочее";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Материал корпуса";"Индикатор питания";Индикация;"Степень защиты по IEC 60529";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Падение напряжения максимальное";"Программируемая функция выхода";"Регулировка чувствительности (Reg)";"Время срабатывания";"Диапазон регулировки времени выключения (t задержки)";"Эффективное расстояние срабатывания (Sn) на световозвращатель";"Режим обучения"
ВБ3С.48.xx.TR1000.1П.1.К;"4 836 руб.";F187;"Оптический датчик диффузионного типа не чувствителен к фону, приемник и излучатель выполнены в одном корпусе.
Миниатюрный корпус из АБС и латуни с резьбой М18х1 длиной 48 мм. В комплекте две крепежные гайки.
Вид излучения: инфракрасный
Материал оптики: стекло
Максимальная освещенность: 5000 Лк
Расстояние срабатывания (Sn) на карту Кодак: 10...1500 мм
Расстояние срабатывания (Sn) на горячекатаную сталь: 10...1000 мм
Гистерезис: не более 15 % от Sn
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: не более 0,1 В
Частота переключения максимальная: 400 Гц
Потребляемый ток: не более 0,03 А
Тип выхода: PNP
Функция выхода: NO/NC, размыкающий или замыкающий
Рабочая температура: -20...+70 °C
Режим обучения: есть
Активация режима обучения: кнопка
Память данных обучения: есть
Тип защиты: следящая
Степень защиты: IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Эффективное расстояние срабатывания (Sn) на горячекатаную сталь; 10...1000 мм;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Рабочая температура; -20...+70 °C;Тип выхода; PNP;Функция выхода; NO/NC, размыкающий или замыкающий;Частота переключения максимальная (f); 400 Гц;Регулировка чувствительности (Reg); есть;Длина; 48 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x50 мм;Эффективное расстояние срабатывания (Sn) на тест-карту Кодак; 10...1500 мм;Масса, не более; 0,05 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 0,1 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,03 А;Программируемая функция выхода; размыкающий или замыкающий;Материал корпуса; АБС и латунь;Индикация; выхода;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb3c-48-xx-tr1000-1p-1-k;"10...1000 мм";"кабель ПВХ 5,5 мм/4x0,2/ 2 м";;"-20...+70 °C";PNP;"NO/NC, размыкающий или замыкающий";"400 Гц";"48 мм";"2 м";"120x100x50 мм";"10...1500 мм";"0,05 кг";"10...30 V DC";"0,3 А";"не более 0,03 А";"АБС и латунь";;выхода;IP67;есть;есть;есть;"0,1 В";"размыкающий или замыкающий";есть;;;;
ВБ3С.48.xx.TR200.1П.1.К;"4 836 руб.";F190;"Оптический датчик диффузионного типа не чувствителен к фону, приемник и излучатель выполнены в одном корпусе.
Миниатюрный корпус из АБС и латуни с резьбой М18х1 длиной 48 мм. В комплекте две крепежные гайки.
Вид излучения: инфракрасный
Материал оптики: стекло
Максимальная освещенность: 5000 Лк
Расстояние срабатывания (Sn) на карту Кодак: 5...250 мм
Расстояние срабатывания (Sn) на горячекатаную сталь: 5...200 мм
Гистерезис: не более 15 % от Sn
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: не более 0,1 В
Частота переключения максимальная: 400 Гц
Потребляемый ток: не более 0,03 А
Тип выхода: PNP
Функция выхода: NO/NC, размыкающий или замыкающий
Рабочая температура: -20...+70 °C
Режим обучения: есть
Активация режима обучения: кнопка
Память данных обучения: есть
Тип защиты: следящая
Степень защиты: IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Эффективное расстояние срабатывания (Sn) на горячекатаную сталь; 5...200 мм;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Рабочая температура; -20...+70 °C;Тип выхода; PNP;Функция выхода; NO/NC, размыкающий или замыкающий;Частота переключения максимальная (f); 400 Гц;Регулировка чувствительности (Reg); есть;Длина; 48 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x50 мм;Эффективное расстояние срабатывания (Sn) на тест-карту Кодак; 5...250 мм;Масса, не более; 0,05 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 0,1 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,03 А;Программируемая функция выхода; размыкающий или замыкающий;Материал корпуса; АБС и латунь;Индикация; выхода;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb3c-48-xx-tr200-1p-1-k;"5...200 мм";"кабель ПВХ 5,5 мм/4x0,2/ 2 м";;"-20...+70 °C";PNP;"NO/NC, размыкающий или замыкающий";"400 Гц";"48 мм";"2 м";"120x100x50 мм";"5...250 мм";"0,05 кг";"10...30 V DC";"0,3 А";"не более 0,03 А";"АБС и латунь";;выхода;IP67;есть;есть;есть;"0,1 В";"размыкающий или замыкающий";есть;;;;
ВБ3С.48.xx.TR200.2П.1.С4.41;"4 968 руб.";F191;"Оптический датчик диффузионного типа не чувствителен к фону, приемник и излучатель выполнены в одном корпусе.
Миниатюрный корпус из АБС и латуни с резьбой М18х1 длиной 48 мм. В комплекте две крепежные гайки.
Вид излучения: инфракрасный
Материал оптики: стекло
Максимальная освещенность: 5000 Лк
Расстояние срабатывания (Sn) на карту Кодак: 5...250 мм
Расстояние срабатывания (Sn) на горячекатаную сталь: 5...200 мм
Гистерезис: не более 15 % от Sn
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: не более 0,1 В
Частота переключения максимальная: 1000 Гц
Потребляемый ток: не более 0,03 А
Тип выхода: NPN
Функция выхода: NO/NC, размыкающий или замыкающий
Рабочая температура: -20...+70 °C
Режим обучения: есть
Активация режима обучения: кнопка
Память данных обучения: есть
Тип защиты: следящая
Степень защиты: IP67
Способ подключения: разъем/М12/4-конт";"Эффективное расстояние срабатывания (Sn) на горячекатаную сталь; 5...200 мм;Способ подключения; разъем/М12/4-конт;Рабочая температура; -20...+70 °C;Тип выхода; NPN;Функция выхода; NO/NC, размыкающий или замыкающий;Частота переключения максимальная (f); 1000 Гц;Длина; 48 мм;Размеры упаковки; 50x50x30 мм;Эффективное расстояние срабатывания (Sn) на тест-карту Кодак; 5...250 мм;Масса, не более; 0,05 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 0,1 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,03 А;Программируемая функция выхода; размыкающий или замыкающий;Материал корпуса; АБС и латунь;Индикация; выхода;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb3c-48-xx-tr200-2p-1-c4-41;"5...200 мм";разъем/М12/4-конт;;"-20...+70 °C";NPN;"NO/NC, размыкающий или замыкающий";"1000 Гц";"48 мм";;"50x50x30 мм";"5...250 мм";"0,05 кг";"10...30 V DC";"0,3 А";"не более 0,03 А";"АБС и латунь";;выхода;IP67;есть;есть;есть;"0,1 В";"размыкающий или замыкающий";;;;;
ВБ3С.48.xx.TR2000.1П.1.К;"4 836 руб.";F189;"Оптический датчик диффузионного типа не чувствителен к фону, приемник и излучатель выполнены в одном корпусе.
Миниатюрный корпус из АБС и латуни с резьбой М18х1 длиной 48 мм. В комплекте две крепежные гайки.
Вид излучения: инфракрасный
Материал оптики: стекло
Максимальная освещенность: 5000 Лк
Расстояние срабатывания (Sn) на карту Кодак: 20...2500 мм
Расстояние срабатывания (Sn) на горячекатаную сталь: 20...2000 мм
Гистерезис: не более 15 % от Sn
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: не более 0,1 В
Частота переключения максимальная: 400 Гц
Потребляемый ток: не более 0,03 А
Тип выхода: PNP
Функция выхода: NO/NC, размыкающий или замыкающий
Рабочая температура: -20...+70 °C
Режим обучения: есть
Активация режима обучения: кнопка
Память данных обучения: есть
Тип защиты: следящая
Степень защиты: IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Эффективное расстояние срабатывания (Sn) на горячекатаную сталь; 20...2000 мм;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Рабочая температура; -20...+70 °C;Тип выхода; PNP;Функция выхода; NO/NC, размыкающий или замыкающий;Частота переключения максимальная (f); 400 Гц;Регулировка чувствительности (Reg); есть;Длина; 48 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x50 мм;Эффективное расстояние срабатывания (Sn) на тест-карту Кодак; 20...2500 мм;Масса, не более; 0,05 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 0,1 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,03 А;Программируемая функция выхода; размыкающий или замыкающий;Материал корпуса; АБС и латунь;Индикация; выхода;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb3c-48-xx-tr2000-1p-1-k;"20...2000 мм";"кабель ПВХ 5,5 мм/4x0,2/ 2 м";;"-20...+70 °C";PNP;"NO/NC, размыкающий или замыкающий";"400 Гц";"48 мм";"2 м";"120x100x50 мм";"20...2500 мм";"0,05 кг";"10...30 V DC";"0,3 А";"не более 0,03 А";"АБС и латунь";;выхода;IP67;есть;есть;есть;"0,1 В";"размыкающий или замыкающий";есть;;;;
ВБ3С.48.xx.TR400.1П.1.К;"4 836 руб.";F192;"Оптический датчик диффузионного типа не чувствителен к фону, приемник и излучатель выполнены в одном корпусе.
Миниатюрный корпус из АБС и латуни с резьбой М18х1 длиной 48 мм. В комплекте две крепежные гайки.
Вид излучения: инфракрасный
Материал оптики: стекло
Максимальная освещенность: 5000 Лк
Расстояние срабатывания (Sn) на карту Кодак: 5...600 мм
Расстояние срабатывания (Sn) на горячекатаную сталь: 5...400 мм
Гистерезис: не более 15 % от Sn
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: не более 0,1 В
Частота переключения максимальная: 400 Гц
Потребляемый ток: не более 0,03 А
Тип выхода: PNP
Функция выхода: NO/NC, размыкающий или замыкающий
Рабочая температура: -20...+70 °C
Режим обучения: есть
Активация режима обучения: кнопка
Память данных обучения: есть
Тип защиты: следящая
Степень защиты: IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Эффективное расстояние срабатывания (Sn) на горячекатаную сталь; 5...400 мм;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Рабочая температура; -20...+70 °C;Тип выхода; PNP;Функция выхода; NO/NC, размыкающий или замыкающий;Частота переключения максимальная (f); 400 Гц;Регулировка чувствительности (Reg); есть;Длина; 48 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x50 мм;Эффективное расстояние срабатывания (Sn) на тест-карту Кодак; 5...600 мм;Масса, не более; 0,05 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 0,1 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,03 А;Программируемая функция выхода; размыкающий или замыкающий;Материал корпуса; АБС и латунь;Индикация; выхода;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb3c-48-xx-tr400-1p-1-k;"5...400 мм";"кабель ПВХ 5,5 мм/4x0,2/ 2 м";;"-20...+70 °C";PNP;"NO/NC, размыкающий или замыкающий";"400 Гц";"48 мм";"2 м";"120x100x50 мм";"5...600 мм";"0,05 кг";"10...30 V DC";"0,3 А";"не более 0,03 А";"АБС и латунь";;выхода;IP67;есть;есть;есть;"0,1 В";"размыкающий или замыкающий";есть;;;;
ВБ3С.48.xx.TRL100.1П.1.К;"6 336 руб.";F193;"Оптический лазерный датчик диффузионного типа с задержкой выключения, приемник и излучатель выполнены в одном корпусе.
Миниатюрный корпус из АБС и латуни с резьбой М18х1 длиной 48 мм. В комплекте две крепежные гайки.
Вид излучения: инфракрасный
Материал оптики: стекло
Максимальная освещенность: 5000 Лк
Расстояние срабатывания (Sn) на карту Кодак: 30...120 мм
Расстояние срабатывания (Sn) на горячекатаную сталь: 30...100 мм
Гистерезис: не более 15 % от Sn
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: не более 0,1 В
Частота переключения максимальная: 400 Гц
Потребляемый ток: не более 0,03 А
Тип выхода: PNP
Функция выхода: NO/NC, размыкающий или замыкающий
Рабочая температура: -20...+70 °C
Режим обучения: есть
Активация режима обучения: кнопка
Память данных обучения: есть
Тип защиты: следящая
Степень защиты: IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Эффективное расстояние срабатывания (Sn) на горячекатаную сталь; 30...100 мм;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Рабочая температура; -20...+70 °C;Тип выхода; PNP;Функция выхода; NO/NC, размыкающий или замыкающий;Частота переключения максимальная (f); 400 Гц;Регулировка чувствительности (Reg); есть;Длина; 48 мм;Длина кабеля; 2 м;Размеры упаковки; 120x100x50 мм;Эффективное расстояние срабатывания (Sn) на тест-карту Кодак; 30...120 мм;Масса, не более; 0,05 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 0,1 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,03 А;Программируемая функция выхода; размыкающий или замыкающий;Материал корпуса; АБС и латунь;Индикация; выхода;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb3c-48-xx-trl100-1p-1-k;"30...100 мм";"кабель ПВХ 5,5 мм/4x0,2/ 2 м";;"-20...+70 °C";PNP;"NO/NC, размыкающий или замыкающий";"400 Гц";"48 мм";"2 м";"120x100x50 мм";"30...120 мм";"0,05 кг";"10...30 V DC";"0,3 А";"не более 0,03 А";"АБС и латунь";;выхода;IP67;есть;есть;есть;"0,1 В";"размыкающий или замыкающий";есть;;;;
ВБ3С.48.xx.TRL100.2П.1.С4;"6 336 руб.";F197;"Оптический лазерный датчик диффузионного типа с задержкой выключения, приемник и излучатель выполнены в одном корпусе.
Миниатюрный корпус из АБС и латуни с резьбой М18х1 длиной 48 мм. В комплекте две крепежные гайки.
Вид излучения: инфракрасный
Материал оптики: стекло
Максимальная освещенность: 5000 Лк
Расстояние срабатывания (Sn) на карту Кодак: 30...120 мм
Расстояние срабатывания (Sn) на горячекатаную сталь: 30...100 мм
Гистерезис: не более 15 % от Sn
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: не более 0,1 В
Частота переключения максимальная: 400 Гц
Потребляемый ток: не более 0,03 А
Тип выхода: NPN
Функция выхода: NO/NC, размыкающий или замыкающий
Рабочая температура: -20...+70 °C
Режим обучения: есть
Активация режима обучения: кнопка
Память данных обучения: есть
Тип защиты: следящая
Степень защиты: IP67
Способ подключения: разъем/М12/4-конт";"Эффективное расстояние срабатывания (Sn) на горячекатаную сталь; 30...100 мм;Способ подключения; разъем/М12/4-конт;Рабочая температура; -20...+70 °C;Тип выхода; NPN;Функция выхода; NO/NC, размыкающий или замыкающий;Частота переключения максимальная (f); 400 Гц;Регулировка чувствительности (Reg); есть;Длина; 48 мм;Размеры упаковки; 50x50x30 мм;Эффективное расстояние срабатывания (Sn) на тест-карту Кодак; 30...120 мм;Время срабатывания; не более 1,5 мс;Масса, не более; 0,05 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 0,1 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,03 А;Диапазон регулировки времени выключения (t задержки); 0,03...10 с;Программируемая функция выхода; размыкающий или замыкающий;Материал корпуса; АБС и латунь;Индикация; выхода;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb3c-48-xx-trl100-2p-1-c4;"30...100 мм";разъем/М12/4-конт;;"-20...+70 °C";NPN;"NO/NC, размыкающий или замыкающий";"400 Гц";"48 мм";;"50x50x30 мм";"30...120 мм";"0,05 кг";"10...30 V DC";"0,3 А";"не более 0,03 А";"АБС и латунь";;выхода;IP67;есть;есть;есть;"0,1 В";"размыкающий или замыкающий";есть;"не более 1,5 мс";"0,03...10 с";;
