name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания рабочее (Sa)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Способ монтажа";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";"Длина кабеля";"Размеры упаковки";"Масса, не более";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Падение напряжения максимальное";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Уровень пульсаций (%Ue)";"Задержка после включения питания (tv)";"Емкость нагрузки максимальная (при Ue)";"Категория применения";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Индикатор состояния выхода (LED)";"Степень защиты по IEC 60529";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Защита от ЭДС самоиндукции";"Технический паспорт"
PSN04-N;"642 руб.";4673759510999;"Индуктивный датчик в прямоугольном пластиковом корпусе 18x18x36 мм.
Расстояние срабатывания: 5 мм
Рабочее напряжение питания: 5,5...30 V DC
Ток нагрузки максимальный: 0,25 А
Падение напряжения: 2 В
Частота переключения максимальная: 650 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: NPN
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 4 мм/3x0,14/ 1 м";"Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0...4,3 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 4 мм/3x0,14/ 1 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 650 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 1 м;Размеры упаковки; 80x120x30 мм;Масса, не более; 0,08 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 5,5...30 V DC;Падение напряжения максимальное; 2 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Материал корпуса; сополимер АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/psn04-n;"5 мм";"0...4,3 мм";(0,9…1,1)Sn;"кабель ПВХ 4 мм/3x0,14/ 1 м";заподлицо;"-25...+75 °C";NPN;"замыкающий, NO";"650 Гц";5%;15%;"1 м";"80x120x30 мм";"0,08 кг";"24 В";"5,5...30 V DC";"2 В";"0,25 А";"25 мА/8 мА";10%;"50 мс";"2,5 мкФ";DC13;"сополимер АБС";"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;
PSN04-N2;"642 руб.";4673759511002;"Индуктивный датчик в прямоугольном пластиковом корпусе 18x18x36 мм.
Расстояние срабатывания: 5 мм
Рабочее напряжение питания: 5,5...30 V DC
Ток нагрузки максимальный: 0,25 А
Падение напряжения: 2 В
Частота переключения максимальная: 650 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: NPN
Функция выхода: размыкающий, NC
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 4 мм/3x0,14/ 1 м";"Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0...4,3 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 4 мм/3x0,14/ 1 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 650 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 1 м;Размеры упаковки; 80x120x30 мм;Масса, не более; 0,08 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 5,5...30 V DC;Падение напряжения максимальное; 2 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Материал корпуса; сополимер АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/psn04-n2;"5 мм";"0...4,3 мм";(0,9…1,1)Sn;"кабель ПВХ 4 мм/3x0,14/ 1 м";заподлицо;"-25...+75 °C";NPN;"размыкающий, NC";"650 Гц";5%;15%;"1 м";"80x120x30 мм";"0,08 кг";"24 В";"5,5...30 V DC";"2 В";"0,25 А";"25 мА/8 мА";10%;"50 мс";"2,5 мкФ";DC13;"сополимер АБС";"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;
PSN04-P;"642 руб.";4673759510975;"Индуктивный датчик в прямоугольном пластиковом корпусе 18x18x36 мм.
Расстояние срабатывания: 5 мм
Рабочее напряжение питания: 5,5...30 V DC
Ток нагрузки максимальный: 0,25 А
Падение напряжения: 2 В
Частота переключения максимальная: 650 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 4 мм/3x0,14/ 1 м";"Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0...4,3 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 4 мм/3x0,14/ 1 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 650 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 1 м;Размеры упаковки; 80x120x30 мм;Масса, не более; 0,08 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 5,5...30 V DC;Падение напряжения максимальное; 2 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Материал корпуса; сополимер АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/psn04-p;"5 мм";"0...4,3 мм";(0,9…1,1)Sn;"кабель ПВХ 4 мм/3x0,14/ 1 м";заподлицо;"-25...+75 °C";PNP;"замыкающий, NO";"650 Гц";5%;15%;"1 м";"80x120x30 мм";"0,08 кг";"24 В";"5,5...30 V DC";"2 В";"0,25 А";"25 мА/8 мА";10%;"50 мс";"2,5 мкФ";DC13;"сополимер АБС";"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;
PSN04-P2;"642 руб.";4673759510982;"Индуктивный датчик в прямоугольном пластиковом корпусе 18x18x36 мм.
Расстояние срабатывания: 5 мм
Рабочее напряжение питания: 5,5...30 V DC
Ток нагрузки максимальный: 0,25 А
Падение напряжения: 2 В
Частота переключения максимальная: 650 Гц
Ток потребления вкл./выкл.: 25 мА/8 мА
Тип выхода: PNP
Функция выхода: размыкающий, NC
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 4 мм/3x0,14/ 1 м";"Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0...4,3 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 4 мм/3x0,14/ 1 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 650 Гц;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 1 м;Размеры упаковки; 80x120x30 мм;Масса, не более; 0,08 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 5,5...30 V DC;Падение напряжения максимальное; 2 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; 25 мА/8 мА;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Материал корпуса; сополимер АБС;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;";https://mega-k.com/products/psn04-p2;"5 мм";"0...4,3 мм";(0,9…1,1)Sn;"кабель ПВХ 4 мм/3x0,14/ 1 м";заподлицо;"-25...+75 °C";PNP;"размыкающий, NC";"650 Гц";5%;15%;"1 м";"80x120x30 мм";"0,08 кг";"24 В";"5,5...30 V DC";"2 В";"0,25 А";"25 мА/8 мА";10%;"50 мс";"2,5 мкФ";DC13;"сополимер АБС";"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";красный;IP67;есть;есть;есть;есть;
