name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Способ монтажа";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";Длина;"Длина кабеля";"Размеры упаковки";"Масса, не более";"Категория применения";"Коммутируемая мощность";"Коммутируемое напряжение";"Коммутируемый ток";"Покрытие корпуса";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Момент затяжки гаек, не более";"Степень защиты по IEC 60529";"Технический паспорт";"В комплекте две крепежные гайки под ключ 17.";PS9M-1;"Индукция отпускания";"Индукция срабатывания";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Уровень пульсаций (%Ue)";"Задержка после включения питания (tv)";"Емкость нагрузки максимальная (при Ue)";"Индикатор состояния выхода (LED)";"Защита от короткого замыкания";"Защита от переполюсовки";"При заказе от 10 шт. ключ S1,5 в подарок.";"Расстояние срабатывания рабочее (Sa)";"Пропускаемый ток максимальный";"В комплекте две крепежные гайки под ключ 24 и кронштейн PS9K-18M-1P.";"Магнитная индукция";"Гистерезис срабатывания";"Диаметр поплавка";"Плотность жидкости";"Материал поплавка";Примечание
PS5M-18M100-75-K30;"624 руб.";4673759510883;"Датчик магниточувствительный герконовый датчик в цилиндрическом корпусе с резьбой М18х1 длиной 100 мм.
Расстояние срабатывания: 15...30 мм
Рабочая температура: -25...+75 °C
Коммутируемое напряжение: 0,05-250 В
Коммутируемая максимальная мощность: 50 Вт
Пропускаемый максимальный ток: 1 А
Тип выхода: геркон
Функция выхода: замыкающий
Степень защиты по IEC 60529: IP65
Способ подключения: кабель ПВХ 3,7х5,9 мм/2x0,5/ 3 м";"Расстояние срабатывания номинальное (Sn); 15...30 мм;Способ подключения; кабель ПВХ 3,7х5,9 мм/2x0,5/ 3 м;Рабочая температура; -25...+75 °C;Тип выхода; Геркон;Функция выхода; замыкающий, NO;Длина; 100 мм;Длина кабеля; 3 м;Размеры упаковки; 90x30x10 мм;Масса, не более; 0,2 кг;Пропускаемый ток максимальный; 2 А;Ток нагрузки максимальный (Ie); 1 А;Категория применения; DC13/АС140;Коммутируемая мощность; 50 Вт;Коммутируемое напряжение; 0,05…250 В;Коммутируемый ток; 5 мкА…1 А;Материал корпуса; пластик;Ударная нагрузка полусинусоидальная; механический удар одиночного действия 150g (0,5 мс);Вибрационная нагрузка; синусоидальная 1-2000 Гц (30g);Момент затяжки гаек, не более; 0,8 кг м;Степень защиты по IEC 60529; IP65;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 24 и кронштейн PS9K-18M-1P.;";https://mega-k.com/products/ps5m-18m100-75-k30;"15...30 мм";;"кабель ПВХ 3,7х5,9 мм/2x0,5/ 3 м";;"-25...+75 °C";Геркон;"замыкающий, NO";;;;"100 мм";"3 м";"90x30x10 мм";"0,2 кг";DC13/АС140;"50 Вт";"0,05…250 В";"5 мкА…1 А";;пластик;"механический удар одиночного действия 150g (0,5 мс)";"синусоидальная 1-2000 Гц (30g)";"0,8 кг м";IP65;Примечание;;;;;;;"1 А";;;;;;;;;;"2 А";;;;;;;
PS9M-1;"300 руб.";4673759512610;"Магнитный инициатор для магниточувствительных датчиков.
Применимо для: PS5-12M33-10N105-К, PS5-12M33-B11-K, PS5-12M33-B21-K, PS5-12M50-X11-C4, PS5-12M90-X11-C4
Магнитная индукция: не менее 260 мТл
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP65
Материал корпуса: алюминий";"Магнитная индукция; не менее 260 мТл;Рабочая температура; -25...+75 °C;Размеры упаковки; 35x20x25 мм;Масса, не более; 0,01 кг;Материал корпуса; алюминий;Степень защиты по IEC 60529; IP65;Технический паспорт;";https://mega-k.com/products/ps9m-1;;;;;"-25...+75 °C";;;;;;;;"35x20x25 мм";"0,01 кг";;;;;;алюминий;;;;IP65;;;;;;;;;;;;;;;;;;;;"не менее 260 мТл";;;;;
PS9M-4;"24 руб.";4673759514744;"Магнитный инициатор для магниточувствительных датчиков.
Применимо для: PS5В-18М100-5-К
Рабочая температура: -25...+75 °C";"Рабочая температура; -25...+75 °C;Размеры упаковки; 35x20x25 мм;Масса, не более; 0,01 кг;Степень защиты по IEC 60529; IP65;Технический паспорт;";https://mega-k.com/products/ps9m-4;;;;;"-25...+75 °C";;;;;;;;"35x20x25 мм";"0,01 кг";;;;;;;;;;IP65;;;;;;;;;;;;;;;;;;;;;;;;;
PS9M-43;"120 руб.";4673759507685;"Магнитный инициатор для бистабильного датчика PS5B-43-20N105-К.
Применимо для: PS5B-43-20N105-К
Магнитная индукция: 28...32 мТл
Рабочая температура: -25...+75 °C
Степень защиты по IEC 60529: IP65
Материал корпуса: сополимер АБС";"Магнитная индукция; 28...32 мТл;Рабочая температура; -25...+75 °C;Размеры упаковки; 45x30x10 мм;Масса, не более; 0,02 кг;Материал корпуса; сополимер АБС;Степень защиты по IEC 60529; IP65;Технический паспорт;";https://mega-k.com/products/ps9m-43;;;;;"-25...+75 °C";;;;;;;;"45x30x10 мм";"0,02 кг";;;;;;"сополимер АБС";;;;IP65;;;;;;;;;;;;;;;;;;;;"28...32 мТл";;;;;
PS9M-43-1;"108 руб.";4673759514768;"Магнитный инициатор для PS5-43-10N105-К.";"Магнитная индукция; 28...32 мТл;Рабочая температура; -25...+75 °C;Размеры упаковки; 45x30x10 мм;Масса, не более; 0,01 кг;Материал корпуса; сополимер АБС;Степень защиты по IEC 60529; IP65;Технический паспорт;";https://mega-k.com/products/ps9m-43-1;;;;;"-25...+75 °C";;;;;;;;"45x30x10 мм";"0,01 кг";;;;;;"сополимер АБС";;;;IP65;;;;;;;;;;;;;;;;;;;;"28...32 мТл";;;;;
ВБ5.43R.6.11.5.К;"420 руб.";1564;"Выключатель, NC, АБС, Sn 6 мм, 2 провода.";;https://mega-k.com/products/vb5-43r-6-11-5-k;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ВБУ1.68;"2 070 руб.";C924;"Магниточувствительный датчик уровня предназначен для контроля уровня жидкости. Контролируемый уровень измеряется в положении выключателя кабелем вверх.
Длина погружаемой части: 68 мм
Контролируемые уровни от верхней посадочной плоскости: 30 мм
Плотность жидкости: не менее 0,5 г/см3
Воспроизводимость уровня срабатывания: не хуже 1 мм
Коммутируемый ток: не более 1А
Коммутируемое напряжения: не более 250 В
Коммутируемая мощность: 90 Вт
Токовая нагрузка на контакты:
постоянный ток до 1А при напряжении до 36В, активная нагрузка (количество срабатываний 200 000);
постоянный ток до 0,15А при напряжении до 24В, индуктивная нагрузка (количество срабатываний 200 000);
переменный ток до 0,1А при напряжении до 250В, активная нагрузка (количество срабатываний 200 000);
переменный ток до 0,4А при напряжении до 220В,индуктивная нагрузка (количество срабатываний 200 000).
Диаметр поплавка: 40 мм
Длина датчика: 93 мм
Диапазон рабочих температур: -40...+105 °С
Степень защиты: IP68
Подключение: кабель";"Гистерезис срабатывания; не более 5 мм;Диаметр поплавка; 40 мм;Плотность жидкости; не менее 0,5 г/см3;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Рабочая температура; -40...+105 °C;Длина кабеля; 2 м;Размеры упаковки; 95x40x40 мм;Материал поплавка; маслобензостойкий композит;Материал корпуса; латунь;Степень защиты по IEC 60529; IP68;";https://mega-k.com/products/vbu1-68;;;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";;"-40...+105 °C";;;;;;;"2 м";"95x40x40 мм";;;;;;;латунь;;;;IP68;;;;;;;;;;;;;;;;;;;;;"не более 5 мм";"40 мм";"не менее 0,5 г/см3";"маслобензостойкий композит";
ВБУ1.68М;"2 232 руб.";C925;"Магниточувствительный датчик уровня предназначен для контроля уровня жидкости. Контролируемый уровень измеряется в положении выключателя кабелем вверх.
Длина погружаемой части: 68 мм
Контролируемые уровни от верхней посадочной плоскости: 30 мм
Плотность жидкости: не менее 0,5 г/см3
Воспроизводимость уровня срабатывания: не хуже 1 мм
Коммутируемый ток: не более 1А
Коммутируемое напряжения: не более 250 В
Коммутируемая мощность: 90 Вт
Токовая нагрузка на контакты:
постоянный ток до 1А при напряжении до 36В, активная нагрузка (количество срабатываний 200 000);
постоянный ток до 0,15А при напряжении до 24В, индуктивная нагрузка (количество срабатываний 200 000);
переменный ток до 0,1А при напряжении до 250В, активная нагрузка (количество срабатываний 200 000);
переменный ток до 0,4А при напряжении до 220В,индуктивная нагрузка (количество срабатываний 200 000).
Диаметр поплавка: 30 мм
Длина датчика: 93 мм
Диапазон рабочих температур: -40...+105 °С
Степень защиты: IP68
Подключение: кабель";"Гистерезис срабатывания; не более 5 мм;Диаметр поплавка; 30 мм;Плотность жидкости; не менее 0,5 г/см3;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Рабочая температура; -40...+105 °C;Длина кабеля; 2 м;Размеры упаковки; 95x30x30 мм;Материал поплавка; маслобензостойкий композит;Материал корпуса; латунь;Степень защиты по IEC 60529; IP68;";https://mega-k.com/products/vbu1-68m;;;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";;"-40...+105 °C";;;;;;;"2 м";"95x30x30 мм";;;;;;;латунь;;;;IP68;;;;;;;;;;;;;;;;;;;;;"не более 5 мм";"30 мм";"не менее 0,5 г/см3";"маслобензостойкий композит";
ВБУ1.68Н;"4 468 руб.";C958;"Магниточувствительный датчик уровня предназначен для контроля уровня жидкости. Контролируемый уровень измеряется в положении выключателя кабелем вверх.
Длина погружаемой части: 68 мм
Контролируемые уровни от верхней посадочной плоскости: 30 мм
Плотность жидкости: не менее 0,5 г/см3
Воспроизводимость уровня срабатывания: не хуже 1 мм
Коммутируемый ток: не более 1А
Коммутируемое напряжения: не более 250 В
Коммутируемая мощность: 90 Вт
Токовая нагрузка на контакты:
постоянный ток до 1А при напряжении до 36В, активная нагрузка (количество срабатываний 200 000);
постоянный ток до 0,15А при напряжении до 24В, индуктивная нагрузка (количество срабатываний 200 000);
переменный ток до 0,1А при напряжении до 250В, активная нагрузка (количество срабатываний 200 000);
переменный ток до 0,4А при напряжении до 220В,индуктивная нагрузка (количество срабатываний 200 000).
Диаметр поплавка: 40 мм
Длина датчика: 93 мм
Диапазон рабочих температур: -40...+105 °С
Степень защиты: IP68
Подключение: кабель";"Гистерезис срабатывания; не более 5 мм;Диаметр поплавка; 40 мм;Плотность жидкости; не менее 0,5 г/см3;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Рабочая температура; -40...+105 °C;Длина кабеля; 2 м;Размеры упаковки; 95x40x40 мм;Материал поплавка; маслобензостойкий композит;Материал корпуса; нержавеющая сталь;Степень защиты по IEC 60529; IP68;";https://mega-k.com/products/vbu1-68n;;;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";;"-40...+105 °C";;;;;;;"2 м";"95x40x40 мм";;;;;;;"нержавеющая сталь";;;;IP68;;;;;;;;;;;;;;;;;;;;;"не более 5 мм";"40 мм";"не менее 0,5 г/см3";"маслобензостойкий композит";
ВБУ2.100;"2 634 руб.";C929;"Магниточувствительный датчик уровня предназначен для контроля уровня жидкости. Контролируемый уровень измеряется в положении выключателя кабелем вверх.
Длина погружаемой части: 100 мм
Контролируемые уровни от верхней посадочной плоскости: 30 мм - верхний, 70 мм - нижний
Плотность жидкости: не менее 0,5 г/см3
Воспроизводимость уровня срабатывания: не хуже 1 мм
Коммутируемый ток: не более 1А
Коммутируемое напряжения: не более 250 В
Коммутируемая мощность: 90 Вт
Токовая нагрузка на контакты:
постоянный ток до 1А при напряжении до 36В, активная нагрузка (количество срабатываний 200 000);
постоянный ток до 0,15А при напряжении до 24В, индуктивная нагрузка (количество срабатываний 200 000);
переменный ток до 0,1А при напряжении до 250В, активная нагрузка (количество срабатываний 200 000);
переменный ток до 0,4А при напряжении до 220В,индуктивная нагрузка (количество срабатываний 200 000).
Диаметр поплавка: 40 мм
Длина датчика: 125 мм
Диапазон рабочих температур: -40...+105 °С
Степень защиты: IP68
Подключение: кабель";"Гистерезис срабатывания; не более 5 мм;Диаметр поплавка; 40 мм;Плотность жидкости; не менее 0,5 г/см3;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Рабочая температура; -40...+105 °C;Длина кабеля; 2 м;Размеры упаковки; 130x40x40 мм;Материал поплавка; маслобензостойкий композит;Материал корпуса; латунь;Степень защиты по IEC 60529; IP68;";https://mega-k.com/products/vbu2-100;;;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";;"-40...+105 °C";;;;;;;"2 м";"130x40x40 мм";;;;;;;латунь;;;;IP68;;;;;;;;;;;;;;;;;;;;;"не более 5 мм";"40 мм";"не менее 0,5 г/см3";"маслобензостойкий композит";
ВБУ3.100;"2 616 руб.";C940;"Магниточувствительный датчик уровня предназначен для контроля уровня жидкости. Контролируемый уровень измеряется в положении выключателя кабелем вверх.
Длина погружаемой части: 100 мм
Контролируемые уровни от верхней посадочной плоскости: 70 мм
Плотность жидкости: не менее 0,5 г/см3
Воспроизводимость уровня срабатывания: не хуже 1 мм
Коммутируемый ток: не более 3А
Коммутируемое напряжения: не более 250 В
Коммутируемая мощность: 120 Вт
Токовая нагрузка на контакты:
постоянный ток до 3А при напряжении до 36В, активная нагрузка (количество срабатываний 10 000);
постоянный ток до 0,08А при напряжении до 150В, активная нагрузка (количество срабатываний 1 000 000);
постоянный ток до 2,5А при напряжении до 27В, активно-индуктивная нагрузка (количество срабатываний 200 000);
переменный ток до 0,2А при напряжении до 220В, активно-индуктивная нагрузка (количество срабатываний 200 000).
Диаметр поплавка: 40 мм
Длина датчика: 125 мм
Диапазон рабочих температур: -40...+105 °С
Степень защиты: IP68
Подключение: кабель";"Гистерезис срабатывания; не более 5 мм;Диаметр поплавка; 40 мм;Плотность жидкости; не менее 0,5 г/см3;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Рабочая температура; -40...+105 °C;Длина кабеля; 2 м;Размеры упаковки; 130x40x40 мм;Материал поплавка; маслобензостойкий композит;Материал корпуса; латунь;Степень защиты по IEC 60529; IP68;";https://mega-k.com/products/vbu3-100;;;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";;"-40...+105 °C";;;;;;;"2 м";"130x40x40 мм";;;;;;;латунь;;;;IP68;;;;;;;;;;;;;;;;;;;;;"не более 5 мм";"40 мм";"не менее 0,5 г/см3";"маслобензостойкий композит";
ВБУ33.100;"2 796 руб.";C955;"Магниточувствительный датчик уровня предназначен для контроля уровня жидкости. Контролируемый уровень измеряется в положении выключателя кабелем вверх.
Длина погружаемой части: 100 мм
Контролируемые уровни от верхней посадочной плоскости: 30 мм - верхний, 70 мм - нижний
Плотность жидкости: не менее 0,5 г/см3
Воспроизводимость уровня срабатывания: не хуже 1 мм
Коммутируемый ток: не более 3А
Коммутируемое напряжения: не более 250 В
Коммутируемая мощность: 120 Вт
Токовая нагрузка на контакты:
постоянный ток до 3А при напряжении до 36В, активная нагрузка (количество срабатываний 10 000);
постоянный ток до 0,08А при напряжении до 150В, активная нагрузка (количество срабатываний 1 000 000);
постоянный ток до 2,5А при напряжении до 27В, активно-индуктивная нагрузка (количество срабатываний 200 000);
переменный ток до 0,2А при напряжении до 220В, активно-индуктивная нагрузка (количество срабатываний 200 000).
Диаметр поплавка: 40 мм
Длина датчика: 125 мм
Диапазон рабочих температур: -40...+105 °С
Степень защиты: IP68
Подключение: кабель";"Гистерезис срабатывания; не более 5 мм;Диаметр поплавка; 40 мм;Плотность жидкости; не менее 0,5 г/см3;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Рабочая температура; -40...+105 °C;Длина кабеля; 2 м;Размеры упаковки; 130x40x40 мм;Материал поплавка; маслобензостойкий композит;Материал корпуса; латунь;Степень защиты по IEC 60529; IP68;";https://mega-k.com/products/vbu33-100;;;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";;"-40...+105 °C";;;;;;;"2 м";"130x40x40 мм";;;;;;;латунь;;;;IP68;;;;;;;;;;;;;;;;;;;;;"не более 5 мм";"40 мм";"не менее 0,5 г/см3";"маслобензостойкий композит";
"Инициатор магнитный БМ5.43R";"132 руб.";1565;"Магнитный инициатор, цилиндрический, D6h6 для ВБ5.43R.6.11.5.K.";"Масса, не более; 0,01 кг;";https://mega-k.com/products/bm5-43r;;;;;;;;;;;;;;"0,01 кг";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VB5-43-10N105-K03;;D520;"Заменён на PS5-43-10N105-K03";"Расстояние срабатывания номинальное (Sn); 10 мм;Способ подключения; кабель ПВХ 3,7х5,9 мм/2x0,5/ 0,3 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 0,3 м;Размеры упаковки; 90x30x10 мм;Масса, не более; 0,06 кг;Коммутируемая мощность; 10 Вт;Коммутируемое напряжение; 100 В;Материал корпуса; пластик;Степень защиты по IEC 60529; IP65;";https://mega-k.com/products/vb5-43-10n105-k03;"10 мм";;"кабель ПВХ 3,7х5,9 мм/2x0,5/ 0,3 м";"не заподлицо";"-25...+75 °C";;;;5%;15%;;"0,3 м";"90x30x10 мм";"0,06 кг";;"10 Вт";"100 В";;;пластик;;;;IP65;;;;;;;;;;;;;;;;;;;;;;;;;
БМ1;;D511;"Заменён на PS9M-1 инициатор";"Размеры упаковки; 35x20x25 мм;Масса, не более; 0,01 кг;";https://mega-k.com/products/ps9m-1-bm1;;;;;;;;;;;;;"35x20x25 мм";"0,01 кг";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ВБ5.12М.33.хх.1.1.К;;D508;"Заменён на PS5-12M33-B11-K";"Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Гистерезис максимальный (H), от Sr; 15%;Длина; 33 мм;Длина кабеля; 2 м;Размеры упаковки; 90x80x25 мм;Индукция отпускания; 10 мТл;Индукция срабатывания; 55 мТл;Масса, не более; 0,09 кг;Напряжение питания рабочее; 10...30 V DC;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,018 А;Материал корпуса; латунь;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 17.;";https://mega-k.com/products/vb5-12m-33-xx-1-1-k;;;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";заподлицо;"-25...+75 °C";PNP;"замыкающий, NO";;;15%;"33 мм";"2 м";"90x80x25 мм";"0,09 кг";;;;;;латунь;;;;IP67;;;;"10 мТл";"55 мТл";;"10...30 V DC";"0,3 А";"не более 0,018 А";;;;;есть;есть;;;;;;;;;;"В комплекте две крепежные гайки под ключ 17."
ВБ5.12М.33.хх.2.1.К;;D509;"Заменён на PS5-12M33-B21-K";"Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Гистерезис максимальный (H), от Sr; 15%;Длина; 33 мм;Длина кабеля; 2 м;Размеры упаковки; 90x80x25 мм;Индукция отпускания; 10 мТл;Индукция срабатывания; 55 мТл;Масса, не более; 0,09 кг;Напряжение питания рабочее; 10...30 V DC;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,018 А;Материал корпуса; латунь;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 17.;";https://mega-k.com/products/vb5-12m-33-xx-2-1-k;;;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";заподлицо;"-25...+75 °C";NPN;"замыкающий, NO";;;15%;"33 мм";"2 м";"90x80x25 мм";"0,09 кг";;;;;;латунь;;;;IP67;;;;"10 мТл";"55 мТл";;"10...30 V DC";"0,3 А";"не более 0,018 А";;;;;есть;есть;;;;;;;;;;"В комплекте две крепежные гайки под ключ 17."
ВБ5.42.хх.хх.10.5.К;;D512;"Заменён на PS5-42-105-K";"Способ подключения; кабель ПВХ 3 мм/2x0,12/ 2 м;Рабочая температура; -25...+75 °C;Функция выхода; замыкающий, NO;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 100x105x40 мм;Масса, не более; 0,03 кг;Ток нагрузки максимальный (Ie); 0,1 А;Коммутируемая мощность; 10 Вт;Коммутируемое напряжение; 100 В;Материал корпуса; пластик;Степень защиты по IEC 60529; IP67;";https://mega-k.com/products/vb5-42-xx-xx-10-5-k;;;"кабель ПВХ 3 мм/2x0,12/ 2 м";;"-25...+75 °C";;"замыкающий, NO";;;15%;;"2 м";"100x105x40 мм";"0,03 кг";;"10 Вт";"100 В";;;пластик;;;;IP67;;;;;;;;"0,1 А";;;;;;;;;;;;;;;;;
ВБ5.43.хх.хх.10.5.К;;D504;"Заменён на PS5B-43-20N105-K";"Способ подключения; кабель ПВХ 3,7х5,9 мм/2x0,5/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 90x30x10 мм;Масса, не более; 0,06 кг;Напряжение питания рабочее; 5...30 V DC;Коммутируемая мощность; не более 10 ВА;Коммутируемое напряжение; 100 В;Материал корпуса; АБС;Степень защиты по IEC 60529; IP65;";https://mega-k.com/products/vb5-43-xx-xx-10-5-k;;;"кабель ПВХ 3,7х5,9 мм/2x0,5/ 2 м";"не заподлицо";"-25...+75 °C";;;;;15%;;"2 м";"90x30x10 мм";"0,06 кг";;"не более 10 ВА";"100 В";;;АБС;;;;IP65;;;;;;;"5...30 V DC";;;;;;;;;;;;;;;;;;
ВБ5.43.хх.хх.11.5.К;;D505;"Заменён на PS5-43-10N115-K";"Расстояние срабатывания номинальное (Sn); 10 мм;Способ подключения; кабель ПВХ 3,7х5,9 мм/2x0,5/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Гистерезис максимальный (H), от Sr; 15%;Длина кабеля; 2 м;Размеры упаковки; 90x30x10 мм;Масса, не более; 0,06 кг;Коммутируемая мощность; 7,5 Вт (АС);Коммутируемое напряжение; 125 В;Материал корпуса; пластик;Степень защиты по IEC 60529; IP65;";https://mega-k.com/products/vb5-43-xx-xx-11-5-k;"10 мм";;"кабель ПВХ 3,7х5,9 мм/2x0,5/ 2 м";"не заподлицо";"-25...+75 °C";;;;;15%;;"2 м";"90x30x10 мм";"0,06 кг";;"7,5 Вт (АС)";"125 В";;;пластик;;;;IP65;;;;;;;;;;;;;;;;;;;;;;;;;
"Инициатор магнитный БМ5.43";;D507;"Заменён на PS9M-43 инициатор";"Размеры упаковки; 45x30x10 мм;Масса, не более; 0,02 кг;";https://mega-k.com/products/bm-43;;;;;;;;;;;;;"45x30x10 мм";"0,02 кг";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Инициатор магнитный БМ5.43.11";;D506;"Заменён на PS9M-43-1 инициатор";"Размеры упаковки; 45x30x10 мм;Масса, не более; 0,01 кг;";https://mega-k.com/products/bm-43-11;;;;;;;;;;;;;"45x30x10 мм";"0,01 кг";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
