name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания рабочее (Sa)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Способ монтажа";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";"Регулировка чувствительности (Reg)";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";Длина;"Длина кабеля";"Размеры упаковки";"Масса, не более";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Падение напряжения максимальное";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Уровень пульсаций (%Ue)";"Задержка после включения питания (tv)";"Емкость нагрузки максимальная (при Ue)";"Категория применения";"Материал чувствительной части";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Момент затяжки гаек, не более";"Индикатор состояния выхода (LED)";"Степень защиты по IEC 60529";"Степень защиты со стороны регулировки чувствительности";"Степень защиты активной поверхности";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Защита от ЭДС самоиндукции";"Технический паспорт";"Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 1 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 2 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 3 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 4 (угловой с индикацией) заказываются отдельно.";"Ток нагрузки номинальный (In)";"Ток срабатывания защиты (Io)";"Индикатор питания";Индикация
PS1Y-34G85-3N11-C4;"2 064 руб.";4673759500037;"Емкостный бесконтактный датчик в цилиндрическом корпусе из ПФС с трубной резьбой G3/4"" длиной 85 мм для встраивания в емкость с жидкостью.
Расстояние срабатывания: 3 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты со стороны регулировки чувствительности: IP65
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 100 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,07 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Материал чувствительной части; полифениленсульфид;Материал корпуса; полифениленсульфид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP68;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 1 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps1y-34g85-3n11-c4;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";PNP;"замыкающий, NO";"100 Гц";есть;5%;15%;"85 мм";;"90x40x40 мм";"0,07 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";10%;"50 мс";"0,22 мкФ";DC13;полифениленсульфид;полифениленсульфид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP68;IP65;IP68;есть;есть;есть;есть;Примечание;;;;;;;;
PS1Y-34G85-3N11-C4-T2;"2 688 руб.";4673759500044;"Емкостный бесконтактный датчик в цилиндрическом корпусе из ПФС с трубной резьбой G3/4"" длиной 85 мм для встраивания в емкость с жидкостью.
Расстояние срабатывания: 3 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А (до +70 °C), 0,2 А (до +105 °C)
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+105 °C
Степень защиты активной поверхности: IP68
Степень защиты со стороны регулировки чувствительности: IP65
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+105 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 100 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,07 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 3,5 В;Ток нагрузки максимальный (Ie); 0,3 А (<=75 °C), 0,2 А (>75 °C);Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Материал чувствительной части; полифениленсульфид;Материал корпуса; полифениленсульфид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP68;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 1 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps1y-34g85-3n11-c4-t2;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+105 °C";PNP;"замыкающий, NO";"100 Гц";есть;5%;15%;"85 мм";;"90x40x40 мм";"0,07 кг";"24 В";"10...30 V DC";"3,5 В";"0,3 А (<=75 °C), 0,2 А (>75 °C)";"не более 0,015 А";10%;"50 мс";"0,22 мкФ";DC13;полифениленсульфид;полифениленсульфид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP68;IP65;IP68;есть;есть;есть;есть;Примечание;;;;;;;;
PS1Y-34G85-3N15-C4;"2 172 руб.";4673759512214;"Емкостный бесконтактный датчик в цилиндрическом корпусе из ПФС с трубной резьбой G3/4"" длиной 85 мм для встраивания в емкость с жидкостью.
Расстояние срабатывания: 3 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 12...150 V DC
Ток нагрузки максимальный: 0,5 А (до +70 °C), 0,2 А ( до +105 °C)
Падение напряжения: 3,5 В
Частота переключения максимальная: 10 Гц
Ток потребления вкл./выкл.: не более 0,005 А
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP68
Степень защиты со стороны регулировки чувствительности: IP65
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 10 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,07 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 12...150 V DC;Падение напряжения максимальное; 3,5 В;Ток нагрузки максимальный (Ie); 0,5 А;Ток потребления вкл./выкл.; не более 0,005 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Материал чувствительной части; полифениленсульфид;Материал корпуса; полифениленсульфид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP68;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 1 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps1y-34g85-3n15-c4;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";PNP;"замыкающий, NO";"10 Гц";есть;5%;15%;"85 мм";;"90x40x40 мм";"0,07 кг";"24 В";"12...150 V DC";"3,5 В";"0,5 А";"не более 0,005 А";10%;"50 мс";"0,22 мкФ";DC13;полифениленсульфид;полифениленсульфид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP68;IP65;IP68;есть;есть;есть;есть;Примечание;;;;;;;;
PS1Y-34G85-3N15-C4-T2;"2 688 руб.";4673759500051;"Емкостный бесконтактный датчик в цилиндрическом корпусе из ПФС с трубной резьбой G3/4"" длиной 85 мм для встраивания в емкость с жидкостью.
Расстояние срабатывания: 3 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 12...150 V DC
Ток нагрузки максимальный: 0,5 А (до +70 °C), 0,2 А ( до +105 °C)
Падение напряжения: 3,5 В
Частота переключения максимальная: 10 Гц
Ток потребления вкл./выкл.: не более 0,005 А
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+105 °C
Степень защиты активной поверхности: IP68
Степень защиты со стороны регулировки чувствительности: IP65
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+105 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 10 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,07 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 12...150 V DC;Падение напряжения максимальное; 3,5 В;Ток нагрузки максимальный (Ie); 0,5 А (<=75 °C), 0,2 А (>75 °C);Ток потребления вкл./выкл.; не более 0,005 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Материал чувствительной части; полифениленсульфид;Материал корпуса; полифениленсульфид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP68;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 1 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps1y-34g85-3n15-c4-t2;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+105 °C";PNP;"замыкающий, NO";"10 Гц";есть;5%;15%;"85 мм";;"90x40x40 мм";"0,07 кг";"24 В";"12...150 V DC";"3,5 В";"0,5 А (<=75 °C), 0,2 А (>75 °C)";"не более 0,005 А";10%;"50 мс";"0,22 мкФ";DC13;полифениленсульфид;полифениленсульфид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP68;IP65;IP68;есть;есть;есть;есть;Примечание;;;;;;;;
PS1Y-34G85-3N21-C4;"2 064 руб.";4673759501010;"Емкостный бесконтактный датчик в цилиндрическом корпусе из ПФС с трубной резьбой G3/4"" длиной 85 мм для встраивания в емкость с жидкостью.
Расстояние срабатывания: 3 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: NPN
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты со стороны регулировки чувствительности: IP65
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 100 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,07 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Материал чувствительной части; полифениленсульфид;Материал корпуса; полифениленсульфид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP68;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 2 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps1y-34g85-3n21-c4;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";NPN;"замыкающий, NO";"100 Гц";есть;5%;15%;"85 мм";;"90x40x40 мм";"0,07 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";10%;"50 мс";"0,22 мкФ";DC13;полифениленсульфид;полифениленсульфид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP68;IP65;IP68;есть;есть;есть;есть;Примечание;;;;;;;;
PS1Y-34G85-3N21-C4-T2;"2 688 руб.";4673759501027;"Емкостный бесконтактный датчик в цилиндрическом корпусе из ПФС с трубной резьбой G3/4"" длиной 85 мм для встраивания в емкость с жидкостью.
Расстояние срабатывания: 3 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А (до +70 °C), 0,2 А (до +105 °C)
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: NPN
Функция выхода: замыкающий, NO
Рабочая температура: -25...+105 °C
Степень защиты активной поверхности: IP68
Степень защиты со стороны регулировки чувствительности: IP65
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+105 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 100 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,07 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,5 А (<=75 °C), 0,2 А (>75 °C);Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Материал чувствительной части; полифениленсульфид;Материал корпуса; полифениленсульфид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP68;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 2 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps1y-34g85-3n21-c4-t2;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+105 °C";NPN;"замыкающий, NO";"100 Гц";есть;5%;15%;"85 мм";;"90x40x40 мм";"0,07 кг";"24 В";"10...30 V DC";"1,5 В";"0,5 А (<=75 °C), 0,2 А (>75 °C)";"не более 0,015 А";10%;"50 мс";"0,22 мкФ";DC13;полифениленсульфид;полифениленсульфид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP68;IP65;IP68;есть;есть;есть;есть;Примечание;;;;;;;;
PS1Y-34G85-3N31-C4;"2 088 руб.";4673759511668;"Емкостный бесконтактный датчик в цилиндрическом корпусе из ПФС с трубной резьбой G3/4"" длиной 85 мм для встраивания в емкость с жидкостью.
Расстояние срабатывания: 3 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: PNP
Функция выхода: размыкающий, NC
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты со стороны регулировки чувствительности: IP65
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 100 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,07 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Материал чувствительной части; полифениленсульфид;Материал корпуса; полифениленсульфид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP68;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 3 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps1y-34g85-3n31-c4;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";PNP;"размыкающий, NC";"100 Гц";есть;5%;15%;"85 мм";;"90x40x40 мм";"0,07 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";10%;"50 мс";"0,22 мкФ";DC13;полифениленсульфид;полифениленсульфид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP68;IP65;IP68;есть;есть;есть;есть;Примечание;;;;;;;;
