name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания рабочее (Sa)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Способ монтажа";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";"Регулировка чувствительности (Reg)";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";Длина;"Длина кабеля";"Размеры упаковки";"Масса, не более";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Падение напряжения максимальное";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Уровень пульсаций (%Ue)";"Задержка после включения питания (tv)";"Емкость нагрузки максимальная (при Ue)";"Категория применения";"Материал чувствительной части";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Момент затяжки гаек, не более";"Индикатор состояния выхода (LED)";"Степень защиты по IEC 60529";"Степень защиты со стороны регулировки чувствительности";"Степень защиты активной поверхности";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Защита от ЭДС самоиндукции";"Технический паспорт";"Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 1 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 2 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 3 (угловой с индикацией) заказываются отдельно.";"Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 4 (угловой с индикацией) заказываются отдельно.";"Ток нагрузки номинальный (In)";"Ток срабатывания защиты (Io)";"Индикатор питания";Индикация
PS1Y-34G85-3N41-C4;"2 088 руб.";4673759511897;"Емкостный бесконтактный датчик в цилиндрическом корпусе из ПФС с трубной резьбой G3/4"" длиной 85 мм для встраивания в емкость с жидкостью.
Расстояние срабатывания: 3 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: NPN
Функция выхода: размыкающий, NC
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты со стороны регулировки чувствительности: IP65
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 100 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,07 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Материал чувствительной части; полифениленсульфид;Материал корпуса; полифениленсульфид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP68;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 3 (прямой), C20 L2,0. 3 (угловой), C21 L2,0. 4 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps1y-34g85-3n41-c4;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";NPN;"размыкающий, NC";"100 Гц";есть;5%;15%;"85 мм";;"90x40x40 мм";"0,07 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";10%;"50 мс";"0,22 мкФ";DC13;полифениленсульфид;полифениленсульфид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP68;IP65;IP68;есть;есть;есть;есть;Примечание;;;;;;;;
PS1YT-34G85-3N151-C4;"2 172 руб.";4673759512351;"Емкостный бесконтактный датчик в цилиндрическом корпусе из ПФС с трубной резьбой G3/4"" длиной 85 мм для встраивания в емкость с жидкостью.
Расстояние срабатывания: 3 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 30...70 V DC
Ток нагрузки максимальный: 0,5 А
Падение напряжения: 4,2 В
Частота переключения максимальная: 10 Гц
Ток потребления вкл./выкл.: не более 0,01 А
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: +1...+50 °C
Степень защиты активной поверхности: IP68
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; +1...+50 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 10 Гц;Регулировка чувствительности (Reg); нет;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,07 кг;Напряжение питания номинальное (Ue); 50 В;Напряжение питания рабочее; 30...70 V DC;Падение напряжения максимальное; 4,2 В;Ток нагрузки номинальный (In); 0,1 А;Ток потребления вкл./выкл.; не более 0,01 А;Ток срабатывания защиты (Io); 0,15...0,19 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 1,71...2,09 с;Категория применения; DC13;Материал чувствительной части; полифениленсульфид;Материал корпуса; полифениленсульфид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор питания; зелёный;Индикатор состояния выхода (LED); красный;Индикация; есть;Степень защиты по IEC 60529; IP65/IP68;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 1 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps1yt-34g85-3n151-c4;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"+1...+50 °C";PNP;"замыкающий, NO";"10 Гц";нет;5%;15%;"85 мм";;"90x40x40 мм";"0,07 кг";"50 В";"30...70 V DC";"4,2 В";;"не более 0,01 А";10%;"1,71...2,09 с";;DC13;полифениленсульфид;полифениленсульфид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP68;IP65;IP68;есть;есть;есть;есть;Примечание;;;;;"0,1 А";"0,15...0,19 А";зелёный;есть
PS1YT-34G85-3N155-C4;"2 172 руб.";4673759512900;"Емкостный бесконтактный датчик в цилиндрическом корпусе из ПФС с трубной резьбой G3/4"" длиной 85 мм для встраивания в емкость с жидкостью.
Расстояние срабатывания: 3 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 50...150 V DC
Ток нагрузки максимальный: 0,5 А
Падение напряжения: 4,2 В
Частота переключения максимальная: 10 Гц
Ток потребления вкл./выкл.: не более 0,01 А
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: +1...+50 °C
Степень защиты активной поверхности: IP68
Способ подключения: разъем/М12/4-конт";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; +1...+50 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 10 Гц;Регулировка чувствительности (Reg); нет;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,07 кг;Напряжение питания номинальное (Ue); 50 В;Напряжение питания рабочее; 50...150 V DC;Падение напряжения максимальное; 4,2 В;Ток нагрузки номинальный (In); 0,1 А;Ток потребления вкл./выкл.; не более 0,01 А;Ток срабатывания защиты (Io); 0,15...0,19 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 1,71...2,09 с;Категория применения; DC13;Материал чувствительной части; полифениленсульфид;Материал корпуса; полифениленсульфид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор питания; зелёный;Индикатор состояния выхода (LED); красный;Индикация; есть;Степень защиты по IEC 60529; IP65/IP68;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; Кабели для подключения: C19 L2,0. 1 (прямой), C20 L2,0. 1 (угловой), C21 L2,0. 1 (угловой с индикацией) заказываются отдельно.;";https://mega-k.com/products/ps1yt-34g85-3n155-c4;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"+1...+50 °C";PNP;"замыкающий, NO";"10 Гц";нет;5%;15%;"85 мм";;"90x40x40 мм";"0,07 кг";"50 В";"50...150 V DC";"4,2 В";;"не более 0,01 А";10%;"1,71...2,09 с";;DC13;полифениленсульфид;полифениленсульфид;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP68;IP65;IP68;есть;есть;есть;есть;Примечание;;;;;"0,1 А";"0,15...0,19 А";зелёный;есть
ВБ1У.G3/4.80.3.1.1.Z;;D491;"Заменён на PS1Y-34G80-3N11-Z";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Длина; 80 мм;Длина кабеля; 2 м;Размеры упаковки; 105x85x40 мм;Масса, не более; 0,13 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Материал корпуса; пластик ПФС;Степень защиты по IEC 60529; IP65/IP68;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1y-g34-80-3-1-1-z;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+75 °C";PNP;"замыкающий, NO";;;;;"80 мм";"2 м";"105x85x40 мм";"0,13 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;;;"пластик ПФС";;;;;IP65/IP68;;IP68;есть;есть;есть;;;;;;;;;;
ВБ1У.G3/4.80.3.1.1.Z.2;;D500;"Заменён на PS1Y-34G80-3N11-Z-T2";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -40...+105 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Длина; 80 мм;Длина кабеля; 2 м;Размеры упаковки; 105x85x40 мм;Масса, не более; 0,13 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А (до +70 °C), 0,2 А (до +105 °C);Ток потребления вкл./выкл.; не более 0,015 А;Материал корпуса; пластик ПФС;Степень защиты по IEC 60529; IP65/IP68;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1y-g34-80-3-1-1-z-2;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-40...+105 °C";PNP;"замыкающий, NO";;;;;"80 мм";"2 м";"105x85x40 мм";"0,13 кг";;"10...30 V DC";"1,5 В";"0,3 А (до +70 °C), 0,2 А (до +105 °C)";"не более 0,015 А";;;;;;"пластик ПФС";;;;;IP65/IP68;;IP68;есть;есть;есть;;;;;;;;;;
ВБ1У.G3/4.80.3.1.5.Z;;D496;"Заменён на PS1Y-34G80-3N15-Z";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Длина; 80 мм;Длина кабеля; 2 м;Размеры упаковки; 105x85x40 мм;Масса, не более; 0,13 кг;Напряжение питания рабочее; 12...150 V DC;Падение напряжения максимальное; 3,5 В;Ток нагрузки максимальный (Ie); 0,5 А;Ток потребления вкл./выкл.; не более 0,005 А;Материал корпуса; пластик ПФС;Степень защиты по IEC 60529; IP65/IP68;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1y-g34-80-3-1-5-z;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+75 °C";PNP;"замыкающий, NO";;;;;"80 мм";"2 м";"105x85x40 мм";"0,13 кг";;"12...150 V DC";"3,5 В";"0,5 А";"не более 0,005 А";;;;;;"пластик ПФС";;;;;IP65/IP68;;IP68;есть;есть;есть;;;;;;;;;;
ВБ1У.G3/4.80.3.2.1.Z;;D490;"Заменён на PS1Y-34G80-3N21-Z";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Длина; 80 мм;Длина кабеля; 2 м;Размеры упаковки; 105x85x40 мм;Масса, не более; 0,13 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Материал корпуса; пластик ПФС;Степень защиты по IEC 60529; IP65/IP68;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1y-g34-80-3-2-1-z;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+75 °C";NPN;"замыкающий, NO";;;;;"80 мм";"2 м";"105x85x40 мм";"0,13 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;;;"пластик ПФС";;;;;IP65/IP68;;IP68;есть;есть;есть;;;;;;;;;;
ВБ1У.G3/4.80.3.4.1.Z;;D488;"Заменён на PS1Y-34G80-3N41-Z";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; размыкающий, NC;Длина; 80 мм;Длина кабеля; 2 м;Размеры упаковки; 105x85x40 мм;Масса, не более; 0,13 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Материал корпуса; пластик ПФС;Степень защиты по IEC 60529; IP65/IP68;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1y-g34-80-3-4-1-z;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+75 °C";NPN;"размыкающий, NC";;;;;"80 мм";"2 м";"105x85x40 мм";"0,13 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;;;"пластик ПФС";;;;;IP65/IP68;;IP68;есть;есть;есть;;;;;;;;;;
ВБ1У.G3/4.85.3.1.1.С4;;D492;"Заменён на PS1Y-34G85-3N11-C4";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,07 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Материал корпуса; пластик ПФС;Степень защиты по IEC 60529; IP65/IP68;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1y-g34-85-3-1-1-c4;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";PNP;"замыкающий, NO";;;;;"85 мм";;"90x40x40 мм";"0,07 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;;;"пластик ПФС";;;;;IP65/IP68;;IP68;есть;есть;есть;;;;;;;;;;
ВБ1У.G3/4.85.3.1.1.С4.2;;D498;"Заменён на PS1Y-34G85-3N11-C4-T2";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -40...+105 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,1 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А (до +70 °C), 0,2 А (до +105 °C);Ток потребления вкл./выкл.; не более 0,015 А;Материал корпуса; пластик ПФС;Степень защиты по IEC 60529; IP65/IP68;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1y-g34-85-3-1-1-c4-2;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-40...+105 °C";PNP;"замыкающий, NO";;;;;"85 мм";;"90x40x40 мм";"0,1 кг";;"10...30 V DC";"1,5 В";"0,3 А (до +70 °C), 0,2 А (до +105 °C)";"не более 0,015 А";;;;;;"пластик ПФС";;;;;IP65/IP68;;IP68;есть;есть;есть;;;;;;;;;;
ВБ1У.G3/4.85.3.1.5.С4;;D497;"Заменён на PS1Y-34G85-3N15-C4";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,06 кг;Напряжение питания рабочее; 12...150 V DC;Падение напряжения максимальное; 3,5 В;Ток нагрузки максимальный (Ie); 0,5 А;Ток потребления вкл./выкл.; не более 0,005 А;Материал корпуса; пластик ПФС;Степень защиты по IEC 60529; IP65/IP68;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1y-g34-85-3-1-5-c4;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";PNP;"замыкающий, NO";;;;;"85 мм";;"90x40x40 мм";"0,06 кг";;"12...150 V DC";"3,5 В";"0,5 А";"не более 0,005 А";;;;;;"пластик ПФС";;;;;IP65/IP68;;IP68;есть;есть;есть;;;;;;;;;;
ВБ1У.G3/4.85.3.1.5.С4.2;;D503;"Заменён на PS1Y-34G85-3N15-C4-T2";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -40...+105 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,1 кг;Напряжение питания рабочее; 12...150 V DC;Падение напряжения максимальное; 3,5 В;Ток нагрузки максимальный (Ie); 0,5 А (до +70 °C), 0,2 А ( до +105 °C);Ток потребления вкл./выкл.; не более 0,005 А;Материал корпуса; пластик ПФС;Степень защиты по IEC 60529; IP65/IP68;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1y-g34-85-3-1-5-c4-2;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-40...+105 °C";PNP;"замыкающий, NO";;;;;"85 мм";;"90x40x40 мм";"0,1 кг";;"12...150 V DC";"3,5 В";"0,5 А (до +70 °C), 0,2 А ( до +105 °C)";"не более 0,005 А";;;;;;"пластик ПФС";;;;;IP65/IP68;;IP68;есть;есть;есть;;;;;;;;;;
ВБ1У.G3/4.85.3.2.1.С4;;D493;"Заменён на PS1Y-34G85-3N21-C4";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,07 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Материал корпуса; пластик ПФС;Степень защиты по IEC 60529; IP65/IP68;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1y-g34-85-3-2-1-c4;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";NPN;"замыкающий, NO";;;;;"85 мм";;"90x40x40 мм";"0,07 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;;;"пластик ПФС";;;;;IP65/IP68;;IP68;есть;есть;есть;;;;;;;;;;
ВБ1У.G3/4.85.3.2.1.С4.2;;D499;"Заменён на PS1Y-34G85-3N21-C4-T2";"Расстояние срабатывания номинальное (Sn); 3 мм;Расстояние срабатывания рабочее (Sa); 0...2,1 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -40...+105 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Длина; 85 мм;Размеры упаковки; 90x40x40 мм;Масса, не более; 0,1 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А (до +70 °C), 0,2 А (до +105 °C);Ток потребления вкл./выкл.; не более 0,015 А;Материал корпуса; пластик ПФС;Степень защиты по IEC 60529; IP65/IP68;Степень защиты активной поверхности; IP68;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;";https://mega-k.com/products/vb1y-g34-85-3-2-1-c4-2;"3 мм";"0...2,1 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-40...+105 °C";NPN;"замыкающий, NO";;;;;"85 мм";;"90x40x40 мм";"0,1 кг";;"10...30 V DC";"1,5 В";"0,3 А (до +70 °C), 0,2 А (до +105 °C)";"не более 0,015 А";;;;;;"пластик ПФС";;;;;IP65/IP68;;IP68;есть;есть;есть;;;;;;;;;;
