name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания рабочее (Sa)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Способ монтажа";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";"Регулировка чувствительности (Reg)";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";Длина;"Длина кабеля";"Размеры упаковки";"Масса, не более";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Падение напряжения максимальное";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Уровень пульсаций (%Ue)";"Задержка после включения питания (tv)";"Емкость нагрузки максимальная (при Ue)";"Категория применения";"Покрытие корпуса";"Материал чувствительной части";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Момент затяжки гаек, не более";"Индикатор состояния выхода (LED)";"Степень защиты по IEC 60529";"Степень защиты со стороны регулировки чувствительности";"Степень защиты активной поверхности";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Защита от ЭДС самоиндукции";"Технический паспорт";"В комплекте две крепежные гайки под ключ 24.";Примечание
PS1-18M75-15N51-K;"1 920 руб.";4673759504721;"Емкостный бесконтактный датчик в цилиндрическом латунном корпусе с резьбой М18х1 длиной 75 мм. В комплекте две крепежные гайки.
Расстояние срабатывания: 15 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,25 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 30 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: PNP
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты по IEC 60529: IP65/IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Расстояние срабатывания номинальное (Sn); 15 мм;Расстояние срабатывания рабочее (Sa); 0...12,7 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 30 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 75 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Покрытие корпуса; никель;Материал чувствительной части; полиамид;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP67;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/ps1-18m75-15n51-k;"15 мм";"0...12,7 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/4x0,2/ 2 м";"не заподлицо";"-25...+75 °C";PNP;"переключающий, NO+NC";"30 Гц";есть;5%;15%;"75 мм";"2 м";"105x80x40 мм";"0,15 кг";"24 В";"10...30 V DC";"1,5 В";"0,25 А";"не более 0,015 А";10%;"50 мс";"2,5 мкФ";DC13;никель;полиамид;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP67;IP65;IP67;есть;есть;есть;есть;Примечание;;
PS1-18M75-15N61-K;"1 920 руб.";4673759504738;"Емкостный бесконтактный датчик в цилиндрическом латунном корпусе с резьбой М18х1 длиной 75 мм. В комплекте две крепежные гайки.
Расстояние срабатывания: 15 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,25 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 30 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: NPN
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты по IEC 60529: IP65/IP67
Способ подключения: кабель ПВХ 5,5 мм/4x0,2/ 2 м";"Расстояние срабатывания номинальное (Sn); 15 мм;Расстояние срабатывания рабочее (Sa); 0...12,7 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/4x0,2/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 30 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 75 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Покрытие корпуса; никель;Материал чувствительной части; полиамид;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP67;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/ps1-18m75-15n61-k;"15 мм";"0...12,7 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/4x0,2/ 2 м";"не заподлицо";"-25...+75 °C";NPN;"переключающий, NO+NC";"30 Гц";есть;5%;15%;"75 мм";"2 м";"105x80x40 мм";"0,15 кг";"24 В";"10...30 V DC";"1,5 В";"0,25 А";"не более 0,015 А";10%;"50 мс";"2,5 мкФ";DC13;никель;полиамид;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP67;IP65;IP67;есть;есть;есть;есть;Примечание;;
PS1-18M75-5B11-K;"2 328 руб.";4673759504639;"Емкостный бесконтактный датчик в цилиндрическом латунном корпусе с резьбой М18х1 длиной 75 мм. В комплекте две крепежные гайки.
Расстояние срабатывания: 5 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: PNP
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты по IEC 60529: IP65/IP67
Способ подключения: кабель ПВХ 5,5 мм/3x0,35/ 2 м";"Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0…3,6 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 100 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 75 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Покрытие корпуса; никель;Материал чувствительной части; полиамид;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP67;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/ps1-18m75-5b11-k;"5 мм";"0…3,6 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";заподлицо;"-25...+75 °C";PNP;"замыкающий, NO";"100 Гц";есть;5%;15%;"75 мм";"2 м";"105x80x40 мм";"0,15 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";10%;"50 мс";"0,22 мкФ";DC13;никель;полиамид;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP67;IP65;IP67;есть;есть;есть;есть;Примечание;;
PS1-18M75-5B21-K;"2 328 руб.";4673759504653;"Емкостный бесконтактный датчик в цилиндрическом латунном корпусе с резьбой М18х1 длиной 75 мм. В комплекте две крепежные гайки.
Расстояние срабатывания: 5 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: NPN
Функция выхода: замыкающий, NO
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты по IEC 60529: IP65/IP67
Способ подключения: кабель ПВХ 5,5 мм/3x0,35/ 2 м";"Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0…3,6 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Частота переключения максимальная (f); 100 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 75 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Покрытие корпуса; никель;Материал чувствительной части; полиамид;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP67;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/ps1-18m75-5b21-k;"5 мм";"0…3,6 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";заподлицо;"-25...+75 °C";NPN;"замыкающий, NO";"100 Гц";есть;5%;15%;"75 мм";"2 м";"105x80x40 мм";"0,15 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";10%;"50 мс";"0,22 мкФ";DC13;никель;полиамид;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP67;IP65;IP67;есть;есть;есть;есть;Примечание;;
PS1-18M75-5B31-K;"2 388 руб.";4673759504660;"Емкостный бесконтактный датчик в цилиндрическом латунном корпусе с резьбой М18х1 длиной 75 мм. В комплекте две крепежные гайки.
Расстояние срабатывания: 5 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: PNP
Функция выхода: размыкающий, NC
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты по IEC 60529: IP65/IP67
Способ подключения: кабель ПВХ 5,5 мм/3x0,35/ 2 м";"Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0…3,6 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 100 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 75 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Покрытие корпуса; никель;Материал чувствительной части; полиамид;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP67;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/ps1-18m75-5b31-k;"5 мм";"0…3,6 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";заподлицо;"-25...+75 °C";PNP;"размыкающий, NC";"100 Гц";есть;5%;15%;"75 мм";"2 м";"105x80x40 мм";"0,15 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";10%;"50 мс";"0,22 мкФ";DC13;никель;полиамид;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP67;IP65;IP67;есть;есть;есть;есть;Примечание;;
PS1-18M75-5B41-K;"2 388 руб.";4673759504677;"Емкостный бесконтактный датчик в цилиндрическом латунном корпусе с резьбой М18х1 длиной 75 мм. В комплекте две крепежные гайки.
Расстояние срабатывания: 5 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,3 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 100 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: NPN
Функция выхода: размыкающий, NC
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты по IEC 60529: IP65/IP67
Способ подключения: кабель ПВХ 5,5 мм/3x0,35/ 2 м";"Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0…3,6 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; размыкающий, NC;Частота переключения максимальная (f); 100 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 75 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 0,22 мкФ;Категория применения; DC13;Покрытие корпуса; никель;Материал чувствительной части; полиамид;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP65/IP67;Степень защиты со стороны регулировки чувствительности; IP65;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/ps1-18m75-5b41-k;"5 мм";"0…3,6 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";заподлицо;"-25...+75 °C";NPN;"размыкающий, NC";"100 Гц";есть;5%;15%;"75 мм";"2 м";"105x80x40 мм";"0,15 кг";"24 В";"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";10%;"50 мс";"0,22 мкФ";DC13;никель;полиамид;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP65/IP67;IP65;IP67;есть;есть;есть;есть;Примечание;;
PS1-18M90-15N51-B;"2 256 руб.";4673759504776;"Емкостный бесконтактный датчик в цилиндрическом латунном корпусе с резьбой М18х1 длиной 90 мм. В комплекте две крепежные гайки.
Расстояние срабатывания: 15 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 10...30 V DC
Ток нагрузки максимальный: 0,25 А
Падение напряжения: 1,5 В
Частота переключения максимальная: 30 Гц
Ток потребления вкл./выкл.: не более 0,015 А
Тип выхода: PNP
Функция выхода: переключающий, NO+NC
Рабочая температура: -25...+75 °C
Степень защиты активной поверхности: IP67
Степень защиты по IEC 60529: IP67/IP67
Способ подключения: клеммная коробка/вывод вбок";"Расстояние срабатывания номинальное (Sn); 15 мм;Расстояние срабатывания рабочее (Sa); 0...12,7 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Частота переключения максимальная (f); 30 Гц;Регулировка чувствительности (Reg); есть;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 90 мм;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,25 А;Ток потребления вкл./выкл.; не более 0,015 А;Уровень пульсаций (%Ue); 10%;Задержка после включения питания (tv); 50 мс;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Покрытие корпуса; никель;Материал чувствительной части; полиамид;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Степень защиты по IEC 60529; IP67/IP67;Степень защиты со стороны регулировки чувствительности; IP67;Степень защиты активной поверхности; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/ps1-18m90-15n51-b;"15 мм";"0...12,7 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";"не заподлицо";"-25...+75 °C";PNP;"переключающий, NO+NC";"30 Гц";есть;5%;15%;"90 мм";;"105x80x40 мм";"0,15 кг";"24 В";"10...30 V DC";"1,5 В";"0,25 А";"не более 0,015 А";10%;"50 мс";"2,5 мкФ";DC13;никель;полиамид;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;IP67/IP67;IP67;IP67;есть;есть;есть;есть;Примечание;;
