name;price;art;description;info;link;"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания рабочее (Sa)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Способ монтажа";"Рабочая температура";"Тип выхода";"Функция выхода";"Частота переключения максимальная (f)";"Регулировка чувствительности (Reg)";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";Длина;"Длина кабеля";"Размеры упаковки";"Масса, не более";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Падение напряжения максимальное";"Ток нагрузки максимальный (Ie)";"Ток потребления вкл./выкл.";"Уровень пульсаций (%Ue)";"Задержка после включения питания (tv)";"Емкость нагрузки максимальная (при Ue)";"Категория применения";"Покрытие корпуса";"Материал чувствительной части";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Момент затяжки гаек, не более";"Индикатор состояния выхода (LED)";"Степень защиты по IEC 60529";"Степень защиты со стороны регулировки чувствительности";"Степень защиты активной поверхности";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Защита от ЭДС самоиндукции";"Технический паспорт";"В комплекте две крепежные гайки под ключ 24.";Примечание
ВБ1.18М.75.10.3.1.К;;D366;"Заменён на PS1-18M75-15N51-K";"Расстояние срабатывания номинальное (Sn); 10 мм;Расстояние срабатывания рабочее (Sa); 0...7,2 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 75 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Степень защиты по IEC 60529; IP65;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb1-18m-75-10-3-1-k;"10 мм";"0...7,2 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+70 °C";PNP;"переключающий, NO+NC";;;5%;15%;"75 мм";"2 м";"105x80x40 мм";"0,15 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;;;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";;IP65;;;есть;есть;есть;;;;"В комплекте две крепежные гайки под ключ 24."
ВБ1.18М.75.10.4.1.К;;D367;"Заменён на PS1-18M75-15N61-K";"Расстояние срабатывания номинальное (Sn); 10 мм;Расстояние срабатывания рабочее (Sa); 0...7,2 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; NPN;Функция выхода; переключающий, NO+NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 75 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Степень защиты по IEC 60529; IP65;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb1-18m-75-10-4-1-k;"10 мм";"0...7,2 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+70 °C";NPN;"переключающий, NO+NC";;;5%;15%;"75 мм";"2 м";"105x80x40 мм";"0,15 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;;;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";;IP65;;;есть;есть;есть;;;;"В комплекте две крепежные гайки под ключ 24."
ВБ1.18М.75.5.1.1.К;;D360;"Заменён на PS1-18M75-5B11-K";"Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0...3,6 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; замыкающий, NO;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 75 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Степень защиты по IEC 60529; IP65;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb1-18m-75-5-1-1-k;"5 мм";"0...3,6 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";заподлицо;"-25...+70 °C";PNP;"замыкающий, NO";;;5%;15%;"75 мм";"2 м";"105x80x40 мм";"0,15 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;;;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";;IP65;;;есть;есть;есть;;;;"В комплекте две крепежные гайки под ключ 24."
ВБ1.18М.75.5.3.1.К;;D361;"Заменён на PS1-18M75-5B31-K";"Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0...3,6 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; размыкающий, NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 75 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Степень защиты по IEC 60529; IP65;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb1-18m-75-5-3-1-k;"5 мм";"0...3,6 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";заподлицо;"-25...+70 °C";PNP;"размыкающий, NC";;;5%;15%;"75 мм";"2 м";"105x80x40 мм";"0,15 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;;;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";;IP65;;;есть;есть;есть;;;;"В комплекте две крепежные гайки под ключ 24."
ВБ1.18М.90.10.1.1.Z;;D373;"Заменён на PS1-18M90-15N51-Z";"Расстояние срабатывания номинальное (Sn); 10 мм;Расстояние срабатывания рабочее (Sa); 0...7,2 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 90 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Степень защиты по IEC 60529; IP65;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb1-18m-90-10-1-1-z;"10 мм";"0...7,2 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+70 °C";PNP;"переключающий, NO+NC";;;5%;15%;"90 мм";"2 м";"105x80x40 мм";"0,15 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;;;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";;IP65;;;есть;есть;есть;;;;"В комплекте две крепежные гайки под ключ 24."
ВБ1.18М.90.10.1.1.В;;D381;"Заменён на PS1-18M90-15N51-B";"Расстояние срабатывания номинальное (Sn); 10 мм;Расстояние срабатывания рабочее (Sa); 0...7,2 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 90 мм;Размеры упаковки; 95x50x30 мм;Масса, не более; 0,20 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; латунь, полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb1-18m-90-10-1-1-v;"10 мм";"0...7,2 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";"не заподлицо";"-25...+70 °C";PNP;"переключающий, NO+NC";;;5%;15%;"90 мм";;"95x50x30 мм";"0,20 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;;;"латунь, полиамид";"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";;IP67;;;есть;есть;есть;;;;"В комплекте две крепежные гайки под ключ 24."
ВБ1.18М.90.10.3.1.Z;;D374;"Заменён на PS1-18M90-15N51-Z";"Расстояние срабатывания номинальное (Sn); 10 мм;Расстояние срабатывания рабочее (Sa); 0...7,2 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 90 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Степень защиты по IEC 60529; IP65;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb1-18m-90-10-3-1-z;"10 мм";"0...7,2 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+70 °C";PNP;"переключающий, NO+NC";;;5%;15%;"90 мм";"2 м";"105x80x40 мм";"0,15 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;;;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";;IP65;;;есть;есть;есть;;;;"В комплекте две крепежные гайки под ключ 24."
ВБ1.18М.90.10.3.1.В;;D382;"Заменён на PS1-18M90-15N51-B";"Расстояние срабатывания номинальное (Sn); 10 мм;Расстояние срабатывания рабочее (Sa); 0...7,2 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Тип выхода; PNP;Функция выхода; переключающий, NO+NC;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 90 мм;Размеры упаковки; 95x50x30 мм;Масса, не более; 0,20 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; латунь, полиамид;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb1-18m-90-10-3-1-v;"10 мм";"0...7,2 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";"не заподлицо";"-25...+70 °C";PNP;"переключающий, NO+NC";;;5%;15%;"90 мм";;"95x50x30 мм";"0,20 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;;;"латунь, полиамид";"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";;IP67;;;есть;есть;есть;;;;"В комплекте две крепежные гайки под ключ 24."
ВБ1.18М.90.5.2.1.В;;D379;"Заменён на PS1-18M90-5B21-B";"Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0...4 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; NPN;Функция выхода; замыкающий, NO;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 90 мм;Размеры упаковки; 95x50x30 мм;Масса, не более; 0,09 кг;Напряжение питания рабочее; 10...30 V DC;Падение напряжения максимальное; 1,5 В;Ток нагрузки максимальный (Ie); 0,3 А;Ток потребления вкл./выкл.; не более 0,015 А;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb1-18m-90-5-2-1-v;"5 мм";"0...4 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";заподлицо;"-25...+75 °C";NPN;"замыкающий, NO";;;5%;15%;"90 мм";;"95x50x30 мм";"0,09 кг";;"10...30 V DC";"1,5 В";"0,3 А";"не более 0,015 А";;;;DC13;;;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";;IP67;;;есть;есть;есть;;;;"В комплекте две крепежные гайки под ключ 24."
