name;price;art;description;info;link;"Номинальный рабочий зазор";"Линейная зона рабочего зазора";"Расстояние срабатывания номинальное (Sn)";"Расстояние срабатывания рабочее (Sa)";"Расстояние срабатывания эффективное (Sr)";"Способ подключения";"Способ монтажа";"Рабочая температура";"Температурная нестабильность";"Тип выхода";"Функция выхода";"Повторяемость максимальная (R), от Sr";"Гистерезис максимальный (H), от Sr";Длина;"Длина кабеля";"Размеры упаковки";"Масса, не более";"Напряжение питания номинальное (Ue)";"Напряжение питания рабочее";"Ток потребления вкл./выкл.";"Выходной ток в линейном зазоре";"Диапазон выходного тока";"Максимальная скорость изменения тока в нагрузке";"Уровень пульсаций (%Ue)";Нелинейность;"Сопротивление нагрузки";"Емкость нагрузки максимальная (при Ue)";"Категория применения";"Покрытие корпуса";"Материал чувствительной части";"Материал корпуса";"Ударная нагрузка полусинусоидальная";"Вибрационная нагрузка";"Момент затяжки гаек, не более";"Индикатор состояния выхода (LED)";Индикация;"Степень защиты по IEC 60529";"Защита от короткого замыкания";"Защита от перегрузки по току";"Защита от переполюсовки";"Защита от ЭДС самоиндукции";"Технический паспорт";"В комплекте две крепежные гайки под ключ 24.";"В комплекте две крепежные гайки под ключ 24. Кабели для подключения: C19 L2,0. 1 (прямой), C19 L2,0. 5 (прямой), C20 L2,0. 1 (угловой), C20 L2,0. 5 (угловой) заказываются отдельно.";Примечание
PS2D-18M80-8N91-Z;"1 824 руб.";4673759506961;"Индуктивный бесконтактный датчик положения с аналоговым токовым выходом в цилиндрическом латунном корпусе с резьбой М18х1 длиной 80 мм. Выходной ток линейно зависит от расстояния до объекта. В комплекте две крепежные гайки.
Расстояние срабатывания: 8 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 12...30 V DC
Потребляемый ток: не более 0,01 А
Диапазон выходного тока: 1,5...20 мА
Выходной ток в линейном зазоре: 2...18 мА
Нелинейность: не более 3% от Iвых.max
Температурная нестабильность: не более 5% от Iвых.max
Сопротивление нагрузки: Rmax=(Uраб-7)х50 Ом
Максимальная скорость изменения тока в нагрузке: 5 мА/мс
Тип выхода: PNP
Функция выхода: аналоговый
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: кабель ПВХ 5,5 мм/3x0,35/ 2 м";"Номинальный рабочий зазор; 0,5…8 мм;Линейная зона рабочего зазора; 0,8...6,7 мм;Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0,5…8 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Температурная нестабильность; не более ±5% от Iвых.мах;Тип выхода; PNP;Функция выхода; аналоговый;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 80 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,15 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 12...30 V DC;Ток потребления вкл./выкл.; не более 0,01 А;Выходной ток в линейном зазоре; 2,0...18 мА;Диапазон выходного тока; 1,5...20 мА;Максимальная скорость изменения тока в нагрузке; 5 мА/мс;Уровень пульсаций (%Ue); 10%;Нелинейность; не более ±3% от Iвых.мах;Сопротивление нагрузки; Rmax <= (Uраб - 7) * 50 Ом;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Покрытие корпуса; никель;Материал чувствительной части; полиамид;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Индикация; линейного участка;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/ps2d-18m80-8n91-z;"0,5…8 мм";"0,8...6,7 мм";"8 мм";"0,5…8 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+70 °C";"не более ±5% от Iвых.мах";PNP;аналоговый;5%;15%;"80 мм";"2 м";"105x80x40 мм";"0,15 кг";"24 В";"12...30 V DC";"не более 0,01 А";"2,0...18 мА";"1,5...20 мА";"5 мА/мс";10%;"не более ±3% от Iвых.мах";"Rmax <= (Uраб - 7) * 50 Ом";"2,5 мкФ";DC13;никель;полиамид;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;"линейного участка";IP67;есть;есть;есть;есть;Примечание;;;
PS2D-18M90-5B91-B;"2 040 руб.";4673759514782;"Индуктивный бесконтактный датчик положения с аналоговым токовым выходом в цилиндрическом латунном корпусе с резьбой М18х1 длиной 90 мм. Выходной ток линейно зависит от расстояния до объекта. В комплекте две крепежные гайки.
Расстояние срабатывания: 5 мм
Способ монтажа: заподлицо
Рабочее напряжение питания: 12...30 V DC
Потребляемый ток: не более 0,01 А
Диапазон выходного тока: 1,5...20 мА
Выходной ток в линейном зазоре: 2...18 мА
Нелинейность: не более 3% от Iвых.max
Температурная нестабильность: не более 5% от Iвых.max
Сопротивление нагрузки: Rmax=(Uраб-7)х50 Ом
Максимальная скорость изменения тока в нагрузке: 5 мА/мс
Тип выхода: PNP
Функция выхода: аналоговый
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: клеммная коробка/вывод вбок";"Номинальный рабочий зазор; 0,5…5 мм;Линейная зона рабочего зазора; 0,8...4,3 мм;Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0,5…5 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; заподлицо;Рабочая температура; -25...+70 °C;Температурная нестабильность; не более ±5% от Iвых.мах;Тип выхода; PNP;Функция выхода; аналоговый;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 90 мм;Размеры упаковки; 90x50x30 мм;Масса, не более; 0,15 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 12...30 V DC;Ток потребления вкл./выкл.; не более 0,01 А;Выходной ток в линейном зазоре; 2,0...18 мА;Диапазон выходного тока; 1,5...20 мА;Максимальная скорость изменения тока в нагрузке; 5 мА/мс;Уровень пульсаций (%Ue); 10%;Нелинейность; не более ±3% от Iвых.мах;Сопротивление нагрузки; Rmax <= (Uраб - 7) * 50 Ом;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Покрытие корпуса; никель;Материал чувствительной части; полиамид;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Индикация; линейного участка;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/ps2d-18m90-5b91-b;"0,5…5 мм";"0,8...4,3 мм";"5 мм";"0,5…5 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";заподлицо;"-25...+70 °C";"не более ±5% от Iвых.мах";PNP;аналоговый;5%;15%;"90 мм";;"90x50x30 мм";"0,15 кг";"24 В";"12...30 V DC";"не более 0,01 А";"2,0...18 мА";"1,5...20 мА";"5 мА/мс";10%;"не более ±3% от Iвых.мах";"Rmax <= (Uраб - 7) * 50 Ом";"2,5 мкФ";DC13;никель;полиамид;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;"линейного участка";IP67;есть;есть;есть;есть;Примечание;;;
PS2D-18M90-8N91-B;"2 040 руб.";4673759512719;"Индуктивный бесконтактный датчик положения с аналоговым токовым выходом в цилиндрическом латунном корпусе с резьбой М18х1 длиной 90 мм. Выходной ток линейно зависит от расстояния до объекта. В комплекте две крепежные гайки.
Расстояние срабатывания: 8 мм
Способ монтажа: не заподлицо
Рабочее напряжение питания: 12...30 V DC
Потребляемый ток: не более 0,01 А
Диапазон выходного тока: 1,5...20 мА
Выходной ток в линейном зазоре: 2...18 мА
Нелинейность: не более 3% от Iвых.max
Температурная нестабильность: не более 5% от Iвых.max
Сопротивление нагрузки: Rmax=(Uраб-7)х50 Ом
Максимальная скорость изменения тока в нагрузке: 5 мА/мс
Тип выхода: PNP
Функция выхода: аналоговый
Рабочая температура: -25...+70 °C
Степень защиты по IEC 60529: IP67
Способ подключения: клеммная коробка/вывод вбок";"Номинальный рабочий зазор; 0,5…8 мм;Линейная зона рабочего зазора; 0,8...6,7 мм;Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0,5…8 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; не заподлицо;Рабочая температура; -25...+70 °C;Температурная нестабильность; не более ±5% от Iвых.мах;Тип выхода; PNP;Функция выхода; аналоговый;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 90 мм;Размеры упаковки; 90x50x30 мм;Масса, не более; 0,15 кг;Напряжение питания номинальное (Ue); 24 В;Напряжение питания рабочее; 12...30 V DC;Ток потребления вкл./выкл.; не более 0,01 А;Выходной ток в линейном зазоре; 2,0...18 мА;Диапазон выходного тока; 1,5...20 мА;Максимальная скорость изменения тока в нагрузке; 5 мА/мс;Уровень пульсаций (%Ue); 10%;Нелинейность; не более ±3% от Iвых.мах;Сопротивление нагрузки; Rmax <= (Uраб - 7) * 50 Ом;Емкость нагрузки максимальная (при Ue); 2,5 мкФ;Категория применения; DC13;Покрытие корпуса; никель;Материал чувствительной части; полиамид;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Вибрационная нагрузка; 55 Гц, 1 мм, 3x30 мин;Момент затяжки гаек, не более; 3 кг м;Индикатор состояния выхода (LED); красный;Индикация; линейного участка;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от перегрузки по току; есть;Защита от переполюсовки; есть;Защита от ЭДС самоиндукции; есть;Технический паспорт;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/ps2d-18m90-8n91-b;"0,5…8 мм";"0,8...6,7 мм";"8 мм";"0,5…8 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";"не заподлицо";"-25...+70 °C";"не более ±5% от Iвых.мах";PNP;аналоговый;5%;15%;"90 мм";;"90x50x30 мм";"0,15 кг";"24 В";"12...30 V DC";"не более 0,01 А";"2,0...18 мА";"1,5...20 мА";"5 мА/мс";10%;"не более ±3% от Iвых.мах";"Rmax <= (Uраб - 7) * 50 Ом";"2,5 мкФ";DC13;никель;полиамид;латунь;"30 gn, 11 мс";"55 Гц, 1 мм, 3x30 мин";"3 кг м";красный;"линейного участка";IP67;есть;есть;есть;есть;Примечание;;;
ДБ2.18М.65.5.9Т.1.К;;C799;"Заменён на PS2D-18M65-5B91-K";"Линейная зона рабочего зазора; 0,8...4,3 мм;Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0...4 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 65 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,14 кг;Напряжение питания рабочее; 12...30 V DC;Ток потребления вкл./выкл.; не более 0,01 А;Выходной ток в линейном зазоре; 2,0...18 мА;Диапазон выходного тока; 1,5...20 мА;Максимальная скорость изменения тока в нагрузке; 5 мА/мс;Нелинейность; не более 3% от Iвых.max;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Индикация; линейного участка;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb2d-18m65-5b91-k;;"0,8...4,3 мм";"5 мм";"0...4 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";заподлицо;"-25...+75 °C";;PNP;;5%;15%;"65 мм";"2 м";"105x80x40 мм";"0,14 кг";;"12...30 V DC";"не более 0,01 А";"2,0...18 мА";"1,5...20 мА";"5 мА/мс";;"не более 3% от Iвых.max";;;DC13;;;латунь;"30 gn, 11 мс";;;;"линейного участка";IP67;есть;;есть;;;;;"В комплекте две крепежные гайки под ключ 24."
ДБ2.18М.65.8.9Т.1.К;;C801;"Заменён на PS2D-18M65-8N91-K";"Линейная зона рабочего зазора; 0,8...6,7 мм;Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0...6,4 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; кабель ПВХ 5,5 мм/3x0,35/ 2 м;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 65 мм;Длина кабеля; 2 м;Размеры упаковки; 105x80x40 мм;Масса, не более; 0,13 кг;Напряжение питания рабочее; 12...30 V DC;Ток потребления вкл./выкл.; не более 0,01 А;Выходной ток в линейном зазоре; 2,0...18 мА;Диапазон выходного тока; 1,5...20 мА;Максимальная скорость изменения тока в нагрузке; 5 мА/мс;Нелинейность; не более 3% от Iвых.max;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Индикация; линейного участка;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb2d-18m65-8n91-k;;"0,8...6,7 мм";"8 мм";"0...6,4 мм";(0,9…1,1)Sn;"кабель ПВХ 5,5 мм/3x0,35/ 2 м";"не заподлицо";"-25...+75 °C";;PNP;;5%;15%;"65 мм";"2 м";"105x80x40 мм";"0,13 кг";;"12...30 V DC";"не более 0,01 А";"2,0...18 мА";"1,5...20 мА";"5 мА/мс";;"не более 3% от Iвых.max";;;DC13;;;латунь;"30 gn, 11 мс";;;;"линейного участка";IP67;есть;;есть;;;;;"В комплекте две крепежные гайки под ключ 24."
ДБ2.18М.75.5.9Т.1.С4;;C803;"Заменён на PS2D-18M75-5B91-C4";"Линейная зона рабочего зазора; 0,8...4,3 мм;Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0...4 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 75 мм;Размеры упаковки; 80x25x25 мм;Масса, не более; 0,07 кг;Напряжение питания рабочее; 12...30 V DC;Ток потребления вкл./выкл.; не более 0,01 А;Выходной ток в линейном зазоре; 2,0...18 мА;Диапазон выходного тока; 1,5...20 мА;Максимальная скорость изменения тока в нагрузке; 5 мА/мс;Нелинейность; не более 3% от Iвых.max;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Индикация; линейного участка;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb2d-18m75-5b91-c4;;"0,8...4,3 мм";"5 мм";"0...4 мм";(0,9…1,1)Sn;разъем/М12/4-конт;заподлицо;"-25...+75 °C";;PNP;;5%;15%;"75 мм";;"80x25x25 мм";"0,07 кг";;"12...30 V DC";"не более 0,01 А";"2,0...18 мА";"1,5...20 мА";"5 мА/мс";;"не более 3% от Iвых.max";;;DC13;;;латунь;"30 gn, 11 мс";;;;"линейного участка";IP67;есть;;есть;;;;;"В комплекте две крепежные гайки под ключ 24."
ДБ2.18М.75.8.9Т.1.С4;;C804;"Заменён на PS2D-18M75-8N91-C4";"Линейная зона рабочего зазора; 0,8...6,7 мм;Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0...6,4 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; разъем/М12/4-конт;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 75 мм;Размеры упаковки; 80x25x25 мм;Масса, не более; 0,06 кг;Напряжение питания рабочее; 12...30 V DC;Ток потребления вкл./выкл.; не более 0,01 А;Выходной ток в линейном зазоре; 2,0...18 мА;Диапазон выходного тока; 1,5...20 мА;Максимальная скорость изменения тока в нагрузке; 5 мА/мс;Нелинейность; не более 3% от Iвых.max;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Индикация; линейного участка;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb2d-18m75-8n91-c4;;"0,8...6,7 мм";"8 мм";"0...6,4 мм";(0,9…1,1)Sn;разъем/М12/4-конт;"не заподлицо";"-25...+75 °C";;PNP;;5%;15%;"75 мм";;"80x25x25 мм";"0,06 кг";;"12...30 V DC";"не более 0,01 А";"2,0...18 мА";"1,5...20 мА";"5 мА/мс";;"не более 3% от Iвых.max";;;DC13;;;латунь;"30 gn, 11 мс";;;;"линейного участка";IP67;есть;;есть;;;;;"В комплекте две крепежные гайки под ключ 24."
ДБ2.18М.90.5.9Т.1.В;;C806;"Заменён на PS2D-18M90-5B91-B";"Линейная зона рабочего зазора; 0,8...4,3 мм;Расстояние срабатывания номинальное (Sn); 5 мм;Расстояние срабатывания рабочее (Sa); 0...4 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 90 мм;Размеры упаковки; 90x50x30 мм;Масса, не более; 0,08 кг;Напряжение питания рабочее; 12...30 V DC;Ток потребления вкл./выкл.; не более 0,01 А;Выходной ток в линейном зазоре; 2,0...18 мА;Диапазон выходного тока; 1,5...20 мА;Максимальная скорость изменения тока в нагрузке; 5 мА/мс;Нелинейность; не более 3% от Iвых.max;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Индикация; линейного участка;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb2d-18m90-5b91-b;;"0,8...4,3 мм";"5 мм";"0...4 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";заподлицо;"-25...+75 °C";;PNP;;5%;15%;"90 мм";;"90x50x30 мм";"0,08 кг";;"12...30 V DC";"не более 0,01 А";"2,0...18 мА";"1,5...20 мА";"5 мА/мс";;"не более 3% от Iвых.max";;;DC13;;;латунь;"30 gn, 11 мс";;;;"линейного участка";IP67;есть;;есть;;;;;"В комплекте две крепежные гайки под ключ 24."
ДБ2.18М.90.8.9Т.1.В;;C805;"Заменён на PS2D-18M90-8N91-B";"Линейная зона рабочего зазора; 0,8...6,7 мм;Расстояние срабатывания номинальное (Sn); 8 мм;Расстояние срабатывания рабочее (Sa); 0...6,4 мм;Расстояние срабатывания эффективное (Sr); (0,9…1,1)Sn;Способ подключения; клеммная коробка/вывод вбок;Способ монтажа; не заподлицо;Рабочая температура; -25...+75 °C;Тип выхода; PNP;Повторяемость максимальная (R), от Sr; 5%;Гистерезис максимальный (H), от Sr; 15%;Длина; 90 мм;Размеры упаковки; 90x50x30 мм;Масса, не более; 0,07 кг;Напряжение питания рабочее; 12...30 V DC;Ток потребления вкл./выкл.; не более 0,01 А;Выходной ток в линейном зазоре; 2,0...18 мА;Диапазон выходного тока; 1,5...20 мА;Максимальная скорость изменения тока в нагрузке; 5 мА/мс;Нелинейность; не более 3% от Iвых.max;Категория применения; DC13;Материал корпуса; латунь;Ударная нагрузка полусинусоидальная; 30 gn, 11 мс;Индикация; линейного участка;Степень защиты по IEC 60529; IP67;Защита от короткого замыкания; есть;Защита от переполюсовки; есть;Примечание; В комплекте две крепежные гайки под ключ 24.;";https://mega-k.com/products/vb2d-18m90-8n91-b;;"0,8...6,7 мм";"8 мм";"0...6,4 мм";(0,9…1,1)Sn;"клеммная коробка/вывод вбок";"не заподлицо";"-25...+75 °C";;PNP;;5%;15%;"90 мм";;"90x50x30 мм";"0,07 кг";;"12...30 V DC";"не более 0,01 А";"2,0...18 мА";"1,5...20 мА";"5 мА/мс";;"не более 3% от Iвых.max";;;DC13;;;латунь;"30 gn, 11 мс";;;;"линейного участка";IP67;есть;;есть;;;;;"В комплекте две крепежные гайки под ключ 24."
