name;price;info;link;is_available;"Тип корпуса";"Размер корпуса";Функция;"Зона чувствительности, мм";"Тип выходного сигнала";"Функция выхода";"Схема подключения";"Материал корпуса";"Длина кабеля, м";"Аналоговый выход";"Функция дискретного выхода"
"Ультразвуковой датчик
ВБУ-М30-100У-1111-СА";"27 629 ?
Цена с НДС 20%";"Тип корпуса: Цилиндрический с резьбой; Размер корпуса: ? 30 мм; Функция: Датчик положения; Зона чувствительности, мм: 60-150; Тип выходного сигнала: дискретный; Функция выхода: НО; Схема подключения: PNP; Материал корпуса: Латунь никелированная; Длина кабеля, м: 2";https://sensor-com.ru/sensors/vbu-m30-100u-1111-sa/;"В наличии";"Цилиндрический с резьбой";"? 30 мм";"Датчик положения";60-150;дискретный;НО;PNP;"Латунь никелированная";2;;
"Ультразвуковой датчик
ВБУ-М30-100У-4111-СА";"42 865 ?
Цена с НДС 20%";"Тип корпуса: Цилиндрический с резьбой; Размер корпуса: ? 30 мм; Функция: Датчик положения; Зона чувствительности, мм: 200-1000; Тип выходного сигнала: дискретный; Функция выхода: НО; Схема подключения: PNP; Материал корпуса: Латунь никелированная; Длина кабеля, м: 2";https://sensor-com.ru/sensors/vbu-m30-100u-4111-sa/;"В наличии";"Цилиндрический с резьбой";"? 30 мм";"Датчик положения";200-1000;дискретный;НО;PNP;"Латунь никелированная";2;;
"Ультразвуковой датчик
ДПУ-М30-100У-4110-СА";"65 208 ?
Цена с НДС 20%";"Тип корпуса: Цилиндрический с резьбой; Размер корпуса: ? 30 мм; Функция: Датчик расстояния; Зона чувствительности, мм: 200-1000; Тип выходного сигнала: аналоговый; Аналоговый выход: 4-20 мА; Функция дискретного выхода: НО/НЗ прогр.; Схема подключения: PNP; Материал корпуса: Латунь никелированная; Длина кабеля, м: 2";https://sensor-com.ru/sensors/dpu-m30-100u-4110-sak/;"В наличии";"Цилиндрический с резьбой";"? 30 мм";"Датчик расстояния";200-1000;аналоговый;;PNP;"Латунь никелированная";2;"4-20 мА";"НО/НЗ прогр."
"Ультразвуковой датчик
ВБУ-М30-100У-1112-СА";"28 232 ?
Цена с НДС 20%";"Тип корпуса: Цилиндрический с резьбой; Размер корпуса: ? 30 мм; Функция: Датчик положения; Зона чувствительности, мм: 60-150; Тип выходного сигнала: дискретный; Функция выхода: НЗ; Схема подключения: PNP; Материал корпуса: Латунь никелированная; Длина кабеля, м: 2";https://sensor-com.ru/sensors/vbu-m30-100u-1112-sa/;"Под заказ от 3 нед.";"Цилиндрический с резьбой";"? 30 мм";"Датчик положения";60-150;дискретный;НЗ;PNP;"Латунь никелированная";2;;
"Ультразвуковой датчик
ВБУ-М30-100У-4112-СА";"43 309 ?
Цена с НДС 20%";"Тип корпуса: Цилиндрический с резьбой; Размер корпуса: ? 30 мм; Функция: Датчик положения; Зона чувствительности, мм: 200-1000; Тип выходного сигнала: дискретный; Функция выхода: НЗ; Схема подключения: PNP; Материал корпуса: Латунь никелированная; Длина кабеля, м: 2";https://sensor-com.ru/sensors/vbu-m30-100u-4112-sa/;"Под заказ от 3 нед.";"Цилиндрический с резьбой";"? 30 мм";"Датчик положения";200-1000;дискретный;НЗ;PNP;"Латунь никелированная";2;;
"Ультразвуковой датчик
ДПУ-М30-100У-3110-СА";"90 948 ?
Цена с НДС 20%";"Размер корпуса: ? 30 мм; Функция: Датчик расстояния; Зона чувствительности, мм: 200-3000; Тип выходного сигнала: аналоговый; Аналоговый выход: 0/4 мА-20 мА; Функция дискретного выхода: НО/НЗ прогр.; Схема подключения: PNP; Материал корпуса: Латунь никелированная; Длина кабеля, м: 2";https://sensor-com.ru/sensors/dpu-m30-100u-3110-sa/;"Под заказ от 3 нед.";;"? 30 мм";"Датчик расстояния";200-3000;аналоговый;;PNP;"Латунь никелированная";2;"0/4 мА-20 мА";"НО/НЗ прогр."
"Ультразвуковой датчик
ДПУ-М30-100У-5110-СА";"91 260 ?
Цена с НДС 20%";"Тип корпуса: Цилиндрический с резьбой; Размер корпуса: ? 30 мм; Функция: Датчик расстояния; Зона чувствительности, мм: 300-4500; Тип выходного сигнала: аналоговый; Аналоговый выход: 0/4 мА-20 мА; Функция дискретного выхода: НО/НЗ прогр.; Схема подключения: PNP; Материал корпуса: Латунь никелированная; Длина кабеля, м: 2";https://sensor-com.ru/sensors/dpu-m30-100u-5110-sa/;"Под заказ от 3 нед.";"Цилиндрический с резьбой";"? 30 мм";"Датчик расстояния";300-4500;аналоговый;;PNP;"Латунь никелированная";2;"0/4 мА-20 мА";"НО/НЗ прогр."
"Ультразвуковой датчик
ДПУ-М30-100У-8110-СА";"90 480 ?
Цена с НДС 20%";"Тип корпуса: Цилиндрический с резьбой; Размер корпуса: ? 30 мм; Функция: Датчик расстояния; Зона чувствительности, мм: 500-8000; Тип выходного сигнала: аналоговый; Аналоговый выход: 0/4 мА-20 мА; Функция дискретного выхода: НО/НЗ прогр.; Схема подключения: PNP; Материал корпуса: Латунь никелированная; Длина кабеля, м: 2";https://sensor-com.ru/sensors/dpu-m30-100u-8110-sa/;"Под заказ от 3 нед.";"Цилиндрический с резьбой";"? 30 мм";"Датчик расстояния";500-8000;аналоговый;;PNP;"Латунь никелированная";2;"0/4 мА-20 мА";"НО/НЗ прогр."
